0.000000000e+00		-1.407025120e-01        6.944361246e-03
3.000300030e-05		-1.407118984e-01        6.948032693e-03
6.000600060e-05		-1.407201357e-01        6.951679018e-03
9.000900090e-05		-1.407272186e-01        6.955300196e-03
1.200120012e-04		-1.407331419e-01        6.958896207e-03
1.500150015e-04		-1.407379002e-01        6.962467026e-03
1.800180018e-04		-1.407414881e-01        6.966012631e-03
2.100210021e-04		-1.407439004e-01        6.969533003e-03
2.400240024e-04		-1.407451317e-01        6.973028119e-03
2.700270027e-04		-1.407451765e-01        6.976497959e-03
3.000300030e-04		-1.407440294e-01        6.979942505e-03
3.300330033e-04		-1.407416850e-01        6.983361735e-03
3.600360036e-04		-1.407381379e-01        6.986755632e-03
3.900390039e-04		-1.407333824e-01        6.990124178e-03
4.200420042e-04		-1.407274133e-01        6.993467355e-03
4.500450045e-04		-1.407202248e-01        6.996785147e-03
4.800480048e-04		-1.407118115e-01        7.000077536e-03
5.100510051e-04		-1.407021677e-01        7.003344507e-03
5.400540054e-04		-1.406912879e-01        7.006586044e-03
5.700570057e-04		-1.406791665e-01        7.009802134e-03
6.000600060e-04		-1.406657978e-01        7.012992761e-03
6.300630063e-04		-1.406511761e-01        7.016157913e-03
6.600660066e-04		-1.406352958e-01        7.019297576e-03
6.900690069e-04		-1.406181511e-01        7.022411739e-03
7.200720072e-04		-1.405997362e-01        7.025500388e-03
7.500750075e-04		-1.405800455e-01        7.028563514e-03
7.800780078e-04		-1.405590732e-01        7.031601106e-03
8.100810081e-04		-1.405368134e-01        7.034613153e-03
8.400840084e-04		-1.405132603e-01        7.037599647e-03
8.700870087e-04		-1.404884080e-01        7.040560579e-03
9.000900090e-04		-1.404622507e-01        7.043495941e-03
9.300930093e-04		-1.404347824e-01        7.046405724e-03
9.600960096e-04		-1.404059973e-01        7.049289924e-03
9.900990099e-04		-1.403758893e-01        7.052148532e-03
1.020102010e-03		-1.403444525e-01        7.054981544e-03
1.050105011e-03		-1.403116809e-01        7.057788955e-03
