0.000000000e+00		3.355906804e-01
2.500250025e-04		3.545162527e-01
5.000500050e-04		3.229497540e-01
7.500750075e-04		3.141151954e-01
1.000100010e-03		3.264140924e-01
1.250125013e-03		3.431319259e-01
1.500150015e-03		3.526914053e-01
1.750175018e-03		3.519184366e-01
2.000200020e-03		3.433072241e-01
2.250225023e-03		3.314078423e-01
2.500250025e-03		3.203480564e-01
2.750275028e-03		3.125610990e-01
3.000300030e-03		3.086179045e-01
3.250325033e-03		3.076645939e-01
3.500350035e-03		3.080972017e-01
3.750375038e-03		3.082152654e-01
4.000400040e-03		3.066668286e-01
4.250425043e-03		3.026864101e-01
4.500450045e-03		2.961379423e-01
4.750475048e-03		2.874189146e-01
5.000500050e-03		2.773095047e-01
5.250525053e-03		2.667926175e-01
5.500550055e-03		2.568601152e-01
5.750575058e-03		2.483462165e-01
6.000600060e-03		2.418414861e-01
6.250625063e-03		2.376716070e-01
6.500650065e-03		2.359045989e-01
6.750675068e-03		2.363731860e-01
7.000700070e-03		2.387308766e-01
7.250725073e-03		2.425257633e-01
7.500750075e-03		2.472686592e-01
7.750775078e-03		2.524855575e-01
8.000800080e-03		2.577581658e-01
8.250825083e-03		2.627543015e-01
8.500850085e-03		2.672440274e-01
8.750875088e-03		2.710977911e-01
9.000900090e-03		2.742738192e-01
9.250925093e-03		2.768018323e-01
9.500950095e-03		2.787658231e-01
9.750975098e-03		2.802837827e-01
1.000100010e-02		2.814874909e-01
1.025102510e-02		2.825020070e-01
1.050105011e-02		2.834296145e-01
1.075107511e-02		2.843402531e-01
1.100110011e-02		2.852671776e-01
1.125112511e-02		2.862097144e-01
1.150115012e-02		2.871343513e-01
1.175117512e-02		2.879859613e-01
1.200120012e-02		2.886909358e-01
1.225122512e-02		2.891659215e-01
1.250125013e-02		2.893214963e-01
1.275127513e-02		2.890687687e-01
1.300130013e-02		2.883298686e-01
1.325132513e-02		2.870421080e-01
1.350135014e-02		2.851660625e-01
1.375137514e-02		2.826837111e-01
1.400140014e-02		2.795985437e-01
1.425142514e-02		2.759344182e-01
1.450145015e-02		2.717329920e-01
1.475147515e-02		2.670545447e-01
1.500150015e-02		2.619757502e-01
1.525152515e-02		2.565846975e-01
1.550155016e-02		2.509792607e-01
1.575157516e-02		2.452603377e-01
1.600160016e-02		2.395279916e-01
1.625162516e-02		2.338825860e-01
1.650165017e-02		2.284219616e-01
1.675167517e-02		2.232389223e-01
1.700170017e-02		2.184205734e-01
1.725172517e-02		2.140454208e-01
1.750175018e-02		2.101803703e-01
1.775177518e-02		2.068814947e-01
1.800180018e-02		2.041958670e-01
1.825182518e-02		2.021595219e-01
1.850185019e-02		2.008007303e-01
1.875187519e-02		2.001359590e-01
1.900190019e-02		2.001729334e-01
1.925192519e-02		2.009064656e-01
1.950195020e-02		2.023199377e-01
1.975197520e-02		2.043874212e-01
2.000200020e-02		2.070717813e-01
2.025202520e-02		2.103259584e-01
2.050205021e-02		2.140939080e-01
2.075207521e-02		2.183108869e-01
2.100210021e-02		2.229037850e-01
2.125212521e-02		2.277941668e-01
2.150215022e-02		2.328970107e-01
2.175217522e-02		2.381265225e-01
2.200220022e-02		2.433947875e-01
2.225222522e-02		2.486159130e-01
2.250225023e-02		2.537046152e-01
2.275227523e-02		2.585771104e-01
2.300230023e-02		2.631571080e-01
2.325232523e-02		2.673716670e-01
2.350235024e-02		2.711565109e-01
