0.000000000e+00		-1.580668603e-01        2.030118497e-01
3.000300030e-05		-1.584176810e-01        2.028053082e-01
6.000600060e-05		-1.587658306e-01        2.025966010e-01
9.000900090e-05		-1.591131413e-01        2.023857372e-01
1.200120012e-04		-1.594607814e-01        2.021727116e-01
1.500150015e-04		-1.598094754e-01        2.019575173e-01
1.800180018e-04		-1.601626814e-01        2.017401565e-01
2.100210021e-04		-1.605105226e-01        2.015206111e-01
2.400240024e-04		-1.608583245e-01        2.012989177e-01
2.700270027e-04		-1.612126051e-01        2.010750320e-01
3.000300030e-04		-1.615612510e-01        2.008489790e-01
3.300330033e-04		-1.619134533e-01        2.006207402e-01
3.600360036e-04		-1.622620975e-01        2.003903285e-01
3.900390039e-04		-1.626127598e-01        2.001577288e-01
4.200420042e-04		-1.629639615e-01        1.999229567e-01
4.500450045e-04		-1.633169646e-01        1.996859956e-01
4.800480048e-04		-1.636670543e-01        1.994468402e-01
5.100510051e-04		-1.640189791e-01        1.992055044e-01
5.400540054e-04		-1.643742068e-01        1.989619664e-01
5.700570057e-04		-1.647249553e-01        1.987162404e-01
6.000600060e-04		-1.650786115e-01        1.984683194e-01
6.300630063e-04		-1.654289353e-01        1.982182135e-01
6.600660066e-04		-1.657820497e-01        1.979658977e-01
6.900690069e-04		-1.661378293e-01        1.977113958e-01
7.200720072e-04		-1.664923594e-01        1.974546835e-01
7.500750075e-04		-1.668460627e-01        1.971957697e-01
7.800780078e-04		-1.672010337e-01        1.969346483e-01
8.100810081e-04		-1.675550251e-01        1.966713341e-01
8.400840084e-04		-1.679096006e-01        1.964057988e-01
8.700870087e-04		-1.682635135e-01        1.961380706e-01
9.000900090e-04		-1.686181583e-01        1.958681218e-01
9.300930093e-04		-1.689770170e-01        1.955959600e-01
9.600960096e-04		-1.693281322e-01        1.953216036e-01
9.900990099e-04		-1.696854047e-01        1.950450276e-01
1.020102010e-03		-1.700418390e-01        1.947662278e-01
1.050105011e-03		-1.703964336e-01        1.944852141e-01
1.080108011e-03		-1.707543233e-01        1.942019866e-01
1.110111011e-03		-1.711112015e-01        1.939165403e-01
1.140114011e-03		-1.714669823e-01        1.936288861e-01
1.170117012e-03		-1.718230125e-01        1.933389880e-01
1.200120012e-03		-1.721811562e-01        1.930468911e-01
1.230123012e-03		-1.725352094e-01        1.927525598e-01
1.260126013e-03		-1.728931325e-01        1.924560047e-01
1.290129013e-03		-1.732539831e-01        1.921572315e-01
1.320132013e-03		-1.736070769e-01        1.918562362e-01
1.350135014e-03		-1.739659001e-01        1.915530061e-01
1.380138014e-03		-1.743255902e-01        1.912475560e-01
1.410141014e-03		-1.746811702e-01        1.909398765e-01
1.440144014e-03		-1.750367155e-01        1.906299621e-01
1.470147015e-03		-1.753985791e-01        1.903178302e-01
1.500150015e-03		-1.757531743e-01        1.900034590e-01
1.530153015e-03		-1.761121297e-01        1.896868747e-01
1.560156016e-03		-1.764759930e-01        1.893680302e-01
1.590159016e-03		-1.768331880e-01        1.890469659e-01
1.620162016e-03		-1.771928406e-01        1.887236790e-01
1.650165017e-03		-1.775518632e-01        1.883981472e-01
1.680168017e-03		-1.779091339e-01        1.880703829e-01
1.710171017e-03		-1.782670042e-01        1.877403892e-01
1.740174017e-03		-1.786270746e-01        1.874081594e-01
1.770177018e-03		-1.789836915e-01        1.870736956e-01
1.800180018e-03		-1.793427843e-01        1.867369921e-01
1.830183018e-03		-1.797050254e-01        1.863980543e-01
1.860186019e-03		-1.800604450e-01        1.860568746e-01
1.890189019e-03		-1.804219563e-01        1.857134768e-01
1.920192019e-03		-1.807811761e-01        1.853678287e-01
1.950195020e-03		-1.811428012e-01        1.850199436e-01
1.980198020e-03		-1.815002595e-01        1.846698297e-01
2.010201020e-03		-1.818621825e-01        1.843174681e-01
2.040204020e-03		-1.822197380e-01        1.839628756e-01
2.070207021e-03		-1.825806417e-01        1.836060434e-01
2.100210021e-03		-1.829413353e-01        1.832469670e-01
2.130213021e-03		-1.833000393e-01        1.828856621e-01
2.160216022e-03		-1.836626201e-01        1.825221234e-01
2.190219022e-03		-1.840209242e-01        1.821563418e-01
2.220222022e-03		-1.843788630e-01        1.817883176e-01
2.250225023e-03		-1.847422131e-01        1.814180666e-01
2.280228023e-03		-1.851001231e-01        1.810455799e-01
2.310231023e-03		-1.854584300e-01        1.806708590e-01
2.340234023e-03		-1.858198546e-01        1.802938916e-01
2.370237024e-03		-1.861813737e-01        1.799146907e-01
2.400240024e-03		-1.865410780e-01        1.795332551e-01
2.430243024e-03		-1.869000368e-01        1.791495843e-01
2.460246025e-03		-1.872608872e-01        1.787636792e-01
2.490249025e-03		-1.876215898e-01        1.783755469e-01
2.520252025e-03		-1.879800277e-01        1.779851739e-01
2.550255026e-03		-1.883387276e-01        1.775925616e-01
2.580258026e-03		-1.886985725e-01        1.771977260e-01
2.610261026e-03		-1.890572906e-01        1.768006561e-01
2.640264026e-03		-1.894186681e-01        1.764013487e-01
2.670267027e-03		-1.897786146e-01        1.759998115e-01
2.700270027e-03		-1.901375824e-01        1.755960528e-01
2.730273027e-03		-1.904956353e-01        1.751900603e-01
2.760276028e-03		-1.908568143e-01        1.747818379e-01
2.790279028e-03		-1.912123466e-01        1.743713943e-01
2.820282028e-03		-1.915769093e-01        1.739587160e-01
2.850285029e-03		-1.919323908e-01        1.735438195e-01
2.880288029e-03		-1.922905498e-01        1.731266980e-01
2.910291029e-03		-1.926528169e-01        1.727073523e-01
2.940294029e-03		-1.930107768e-01        1.722857750e-01
2.970297030e-03		-1.933653521e-01        1.718619890e-01
3.000300030e-03		-1.937250949e-01        1.714359730e-01
3.030303030e-03		-1.940826286e-01        1.710077421e-01
3.060306031e-03		-1.944418115e-01        1.705772915e-01
3.090309031e-03		-1.948026202e-01        1.701446279e-01
3.120312031e-03		-1.951597394e-01        1.697097453e-01
3.150315032e-03		-1.955176046e-01        1.692726509e-01
3.180318032e-03		-1.958747255e-01        1.688333417e-01
3.210321032e-03		-1.962340208e-01        1.683918270e-01
