0.000000000e+00		-4.904340730e-01        1.116243794e-02
3.000300030e-05		-4.893626760e-01        0.000000000e+00
6.000600060e-05		-4.882824836e-01        1.118190383e-02
9.000900090e-05		-4.871934790e-01        1.119157271e-02
1.200120012e-04		-4.860956458e-01        1.120119868e-02
1.500150015e-04		-4.849889673e-01        1.121078158e-02
1.800180018e-04		-4.838734272e-01        1.122032126e-02
2.100210021e-04		-4.827490091e-01        1.122981757e-02
2.400240024e-04		-4.816156966e-01        1.123927035e-02
2.700270027e-04		-4.804734735e-01        1.124867945e-02
3.000300030e-04		-4.793223236e-01        1.125804472e-02
3.300330033e-04		-4.781622307e-01        1.126736600e-02
3.600360036e-04		-4.769931788e-01        1.127664316e-02
3.900390039e-04		-4.758151518e-01        1.128587602e-02
4.200420042e-04		-4.746281337e-01        1.129506445e-02
4.500450045e-04		-4.734321088e-01        1.130420829e-02
4.800480048e-04		-4.722270611e-01        1.131330739e-02
5.100510051e-04		-4.710129750e-01        1.132236161e-02
5.400540054e-04		-4.697898346e-01        1.133137078e-02
5.700570057e-04		-4.685576243e-01        1.134033477e-02
6.000600060e-04		-4.673163287e-01        1.134925341e-02
6.300630063e-04		-4.660659321e-01        1.135812657e-02
6.600660066e-04		-4.648064191e-01        1.136695410e-02
6.900690069e-04		-4.635377743e-01        1.137573583e-02
7.200720072e-04		-4.622599825e-01        1.138447164e-02
7.500750075e-04		-4.609730284e-01        1.139316136e-02
7.800780078e-04		-4.596768968e-01        1.140180485e-02
8.100810081e-04		-4.583715725e-01        1.141040196e-02
8.400840084e-04		-4.570570406e-01        1.141895255e-02
8.700870087e-04		-4.557332861e-01        1.142745647e-02
9.000900090e-04		-4.544002940e-01        1.143591357e-02
9.300930093e-04		-4.530580495e-01        1.144432371e-02
9.600960096e-04		-4.517065378e-01        1.145268673e-02
9.900990099e-04		-4.503457442e-01        1.146100250e-02
1.020102010e-03		-4.489756541e-01        0.000000000e+00
1.050105011e-03		-4.475962529e-01        1.147749168e-02
1.080108011e-03		-4.462075261e-01        0.000000000e+00
1.110111011e-03		-4.448094593e-01        0.000000000e+00
1.140114011e-03		-4.434020380e-01        0.000000000e+00
1.170117012e-03		-4.419852481e-01        1.150989659e-02
1.200120012e-03		-4.405590753e-01        1.151787751e-02
1.230123012e-03		-4.391235054e-01        1.152581001e-02
1.260126013e-03		-4.376785244e-01        1.153369396e-02
1.290129013e-03		-4.362241182e-01        1.154152921e-02
1.320132013e-03		-4.347602729e-01        1.154931563e-02
1.350135014e-03		-4.332869747e-01        1.155705306e-02
1.380138014e-03		-4.318042098e-01        1.156474137e-02
1.410141014e-03		-4.303119644e-01        1.157238042e-02
1.440144014e-03		-4.288102249e-01        1.157997006e-02
1.470147015e-03		-4.272989778e-01        1.158751016e-02
1.500150015e-03		-4.257782094e-01        1.159500057e-02
1.530153015e-03		-4.242479065e-01        1.160244116e-02
1.560156016e-03		-4.227080556e-01        1.160983178e-02
1.590159016e-03		-4.211586434e-01        1.161717230e-02
1.620162016e-03		-4.195996569e-01        1.162446257e-02
1.650165017e-03		-4.180310828e-01        1.163170247e-02
1.680168017e-03		-4.164529080e-01        1.163889184e-02
1.710171017e-03		-4.148651197e-01        1.164603056e-02
1.740174017e-03		-4.132677049e-01        1.165311849e-02
1.770177018e-03		-4.116606508e-01        1.166015548e-02
1.800180018e-03		-4.100439446e-01        1.166714141e-02
1.830183018e-03		-4.084175736e-01        1.167407613e-02
1.860186019e-03		-4.067815254e-01        1.168095952e-02
1.890189019e-03		-4.051357872e-01        1.168779143e-02
1.920192019e-03		-4.034803468e-01        1.169457173e-02
1.950195020e-03		-4.018151918e-01        1.170130028e-02
1.980198020e-03		-4.001403098e-01        1.170797696e-02
2.010201020e-03		-3.984556886e-01        1.171460162e-02
2.040204020e-03		-3.967613162e-01        1.172117414e-02
2.070207021e-03		-3.950571805e-01        1.172769438e-02
2.100210021e-03		-3.933432695e-01        1.173416221e-02
2.130213021e-03		-3.916195712e-01        1.174057749e-02
2.160216022e-03		-3.898860740e-01        1.174694010e-02
2.190219022e-03		-3.881427661e-01        1.175324990e-02
2.220222022e-03		-3.863896358e-01        1.175950677e-02
2.250225023e-03		-3.846266715e-01        1.176571056e-02
2.280228023e-03		-3.828538618e-01        1.177186116e-02
2.310231023e-03		-3.810711953e-01        1.177795843e-02
2.340234023e-03		-3.792786606e-01        1.178400223e-02
2.370237024e-03		-3.774762464e-01        1.178999246e-02
2.400240024e-03		-3.756639417e-01        1.179592896e-02
2.430243024e-03		-3.738417353e-01        1.180181163e-02
2.460246025e-03		-3.720096162e-01        1.180764032e-02
2.490249025e-03		-3.701675736e-01        1.181341492e-02
2.520252025e-03		-3.683155965e-01        1.181913529e-02
2.550255026e-03		-3.664536743e-01        1.182480130e-02
2.580258026e-03		-3.645817962e-01        1.183041285e-02
2.610261026e-03		-3.626999517e-01        1.183596979e-02
2.640264026e-03		-3.608081302e-01        1.184147200e-02
2.670267027e-03		-3.589063214e-01        1.184691936e-02
2.700270027e-03		-3.569945149e-01        1.185231174e-02
2.730273027e-03		-3.550727005e-01        1.185764902e-02
2.760276028e-03		-3.531408680e-01        1.186293109e-02
2.790279028e-03		-3.511990073e-01        1.186815780e-02
2.820282028e-03		-3.492471084e-01        1.187332905e-02
2.850285029e-03		-3.472851615e-01        1.187844471e-02
2.880288029e-03		-3.453131566e-01        1.188350466e-02
2.910291029e-03		-3.433310841e-01        1.188850878e-02
2.940294029e-03		-3.413389344e-01        1.189345694e-02
2.970297030e-03		-3.393366977e-01        1.189834903e-02
3.000300030e-03		-3.373243648e-01        1.190318494e-02
3.030303030e-03		-3.353019261e-01        1.190796453e-02
3.060306031e-03		-3.332693723e-01        1.191268770e-02
3.090309031e-03		-3.312266943e-01        1.191735431e-02
3.120312031e-03		-3.291738830e-01        1.192196427e-02
3.150315032e-03		-3.271109292e-01        1.192651745e-02
3.180318032e-03		-3.250378241e-01        1.193101372e-02
3.210321032e-03		-3.229545587e-01        1.193545299e-02
3.240324032e-03		-3.208611243e-01        1.193983513e-02
3.270327033e-03		-3.187575121e-01        1.194416002e-02
3.300330033e-03		-3.166437137e-01        1.194842756e-02
3.330333033e-03		-3.145197205e-01        1.195263762e-02
3.360336034e-03		-3.123855240e-01        1.195679011e-02
3.390339034e-03		-3.102411160e-01        1.196088489e-02
3.420342034e-03		-3.080864881e-01        1.196492186e-02
3.450345035e-03		-3.059216323e-01        1.196890092e-02
3.480348035e-03		-3.037465404e-01        1.197282193e-02
3.510351035e-03		-3.015612046e-01        1.197668481e-02
3.540354035e-03		-2.993656169e-01        1.198048943e-02
3.570357036e-03		-2.971597695e-01        1.198423569e-02
3.600360036e-03		-2.949436547e-01        1.198792348e-02
3.630363036e-03		-2.927172649e-01        1.199155268e-02
3.660366037e-03		-2.904805927e-01        1.199512320e-02
3.690369037e-03		-2.882336305e-01        1.199863492e-02
3.720372037e-03		-2.859763711e-01        1.200208773e-02
3.750375038e-03		-2.837088072e-01        1.200548154e-02
3.780378038e-03		-2.814309316e-01        1.200881623e-02
3.810381038e-03		-2.791427373e-01        1.201209169e-02
3.840384038e-03		-2.768442173e-01        1.201530783e-02
3.870387039e-03		-2.745353648e-01        1.201846455e-02
3.900390039e-03		-2.722161730e-01        1.202156172e-02
3.930393039e-03		-2.698866352e-01        1.202459926e-02
3.960396040e-03		-2.675467448e-01        1.202757706e-02
3.990399040e-03		-2.651964952e-01        1.203049502e-02
4.020402040e-03		-2.628358802e-01        1.203335304e-02
4.050405041e-03		-2.604648933e-01        1.203615102e-02
4.080408041e-03		-2.580835284e-01        1.203888885e-02
4.110411041e-03		-2.556917793e-01        1.204156643e-02
4.140414041e-03		-2.532896401e-01        1.204418368e-02
4.170417042e-03		-2.508771047e-01        1.204674048e-02
4.200420042e-03		-2.484541673e-01        1.204923675e-02
4.230423042e-03		-2.460208223e-01        1.205167238e-02
4.260426043e-03		-2.435770638e-01        1.205404728e-02
4.290429043e-03		-2.411228865e-01        1.205636135e-02
4.320432043e-03		-2.386582847e-01        1.205861450e-02
4.350435044e-03		-2.361832533e-01        1.206080663e-02
4.380438044e-03		-2.336977868e-01        1.206293765e-02
4.410441044e-03		-2.312018801e-01        1.206500746e-02
4.440444044e-03		-2.286955282e-01        1.206701597e-02
4.470447045e-03		-2.261787260e-01        1.206896309e-02
4.500450045e-03		-2.236514687e-01        1.207084873e-02
4.530453045e-03		-2.211137515e-01        1.207267280e-02
4.560456046e-03		-2.185655697e-01        1.207443520e-02
4.590459046e-03		-2.160069186e-01        1.207613584e-02
4.620462046e-03		-2.134377939e-01        1.207777465e-02
4.650465047e-03		-2.108581911e-01        1.207935152e-02
4.680468047e-03		-2.082681059e-01        1.208086637e-02
4.710471047e-03		-2.056675341e-01        1.208231912e-02
4.740474047e-03		-2.030564716e-01        1.208370967e-02
4.770477048e-03		-2.004349143e-01        1.208503794e-02
4.800480048e-03		-1.978028584e-01        1.208630385e-02
4.830483048e-03		-1.951603001e-01        1.208750731e-02
4.860486049e-03		-1.925072356e-01        1.208864823e-02
4.890489049e-03		-1.898436613e-01        1.208972654e-02
4.920492049e-03		-1.871695737e-01        1.209074215e-02
4.950495050e-03		-1.844849694e-01        1.209169498e-02
4.980498050e-03		-1.817898451e-01        1.209258495e-02
5.010501050e-03		-1.790841975e-01        1.209341197e-02
5.040504050e-03		-1.763680234e-01        1.209417597e-02
5.070507051e-03		-1.736413200e-01        1.209487687e-02
5.100510051e-03		-1.709040842e-01        1.209551459e-02
5.130513051e-03		-1.681563133e-01        1.209608905e-02
5.160516052e-03		-1.653980044e-01        1.209660018e-02
5.190519052e-03		-1.626291550e-01        1.209704789e-02
5.220522052e-03		-1.598497626e-01        1.209743211e-02
5.250525053e-03		-1.570598246e-01        1.209775278e-02
5.280528053e-03		-1.542593389e-01        1.209800980e-02
5.310531053e-03		-1.514483031e-01        1.209820311e-02
5.340534053e-03		-1.486267151e-01        1.209833265e-02
5.370537054e-03		-1.457945729e-01        1.209839832e-02
5.400540054e-03		-1.429518746e-01        1.209840007e-02
5.430543054e-03		-1.400986183e-01        1.209833782e-02
5.460546055e-03		-1.372348024e-01        1.209821150e-02
5.490549055e-03		-1.343604251e-01        1.209802104e-02
5.520552055e-03		-1.314754850e-01        1.209776638e-02
5.550555056e-03		-1.285799806e-01        1.209744744e-02
5.580558056e-03		-1.256739106e-01        1.209706416e-02
5.610561056e-03		-1.227572738e-01        1.209661648e-02
5.640564056e-03		-1.198300691e-01        1.209610432e-02
5.670567057e-03		-1.168922954e-01        1.209552763e-02
5.700570057e-03		-1.139439518e-01        1.209488633e-02
5.730573057e-03		-1.109850375e-01        1.209418037e-02
5.760576058e-03		-1.080155518e-01        1.209340968e-02
5.790579058e-03		-1.050354941e-01        1.209257419e-02
5.820582058e-03		-1.020448638e-01        1.209167386e-02
5.850585059e-03		-9.904366060e-02        1.209070862e-02
5.880588059e-03		-9.603188410e-02        1.208967841e-02
5.910591059e-03		-9.300953414e-02        1.208858317e-02
5.940594059e-03		-8.997661059e-02        1.208742284e-02
5.970597060e-03		-8.693311343e-02        1.208619737e-02
6.000600060e-03		-8.387904279e-02        1.208490670e-02
6.030603060e-03		-8.081439887e-02        1.208355077e-02
6.060606061e-03		-7.773918194e-02        1.208212953e-02
6.090609061e-03		-7.465339243e-02        1.208064292e-02
6.120612061e-03		-7.155703084e-02        1.207909090e-02
6.150615062e-03		-6.845009778e-02        1.207747341e-02
6.180618062e-03		-6.533259394e-02        1.207579039e-02
6.210621062e-03		-6.220452018e-02        1.207404181e-02
6.240624062e-03		-5.906587737e-02        1.207222760e-02
6.270627063e-03		-5.591666655e-02        1.207034772e-02
6.300630063e-03		-5.275688883e-02        1.206840212e-02
6.330633063e-03		-4.958654546e-02        1.206639075e-02
6.360636064e-03		-4.640563773e-02        1.206431357e-02
6.390639064e-03		-4.321416709e-02        1.206217053e-02
6.420642064e-03		-4.001213508e-02        1.205996158e-02
6.450645065e-03		-3.679954332e-02        1.205768669e-02
6.480648065e-03		-3.357639356e-02        1.205534580e-02
