0.000000000e+00		-1.427461739e-01        4.278864907e-03
3.000300030e-05		-1.427569559e-01        4.280151363e-03
6.000600060e-05		-1.427665845e-01        4.281419133e-03
9.000900090e-05		-1.427750544e-01        4.282668196e-03
1.200120012e-04		-1.427823605e-01        4.283898531e-03
1.500150015e-04		-1.427884974e-01        4.285110117e-03
1.800180018e-04		-1.427934598e-01        4.286302937e-03
2.100210021e-04		-1.427972422e-01        4.287476969e-03
2.400240024e-04		-1.427998395e-01        4.288632193e-03
2.700270027e-04		-1.428012461e-01        4.289768593e-03
3.000300030e-04		-1.428014567e-01        4.290886147e-03
3.300330033e-04		-1.428004658e-01        4.291984836e-03
3.600360036e-04		-1.427982680e-01        4.293064644e-03
3.900390039e-04		-1.427948578e-01        4.294125550e-03
4.200420042e-04		-1.427902297e-01        4.295167538e-03
4.500450045e-04		-1.427843782e-01        4.296190589e-03
4.800480048e-04		-1.427772977e-01        4.297194685e-03
5.100510051e-04		-1.427689827e-01        4.298179810e-03
5.400540054e-04		-1.427594276e-01        4.299145945e-03
5.700570057e-04		-1.427486268e-01        4.300093075e-03
6.000600060e-04		-1.427365746e-01        4.301021180e-03
6.300630063e-04		-1.427232654e-01        4.301930248e-03
6.600660066e-04		-1.427086935e-01        4.302820258e-03
6.900690069e-04		-1.426928533e-01        4.303691197e-03
7.200720072e-04		-1.426757389e-01        4.304543048e-03
7.500750075e-04		-1.426573447e-01        4.305375795e-03
7.800780078e-04		-1.426376648e-01        4.306189424e-03
8.100810081e-04		-1.426166935e-01        4.306983917e-03
8.400840084e-04		-1.425944249e-01        4.307759263e-03
8.700870087e-04		-1.425708533e-01        4.308515443e-03
9.000900090e-04		-1.425459727e-01        4.309252446e-03
9.300930093e-04		-1.425197772e-01        4.309970255e-03
9.600960096e-04		-1.424922609e-01        4.310668858e-03
9.900990099e-04		-1.424634179e-01        4.311348240e-03
1.020102010e-03		-1.424332423e-01        4.312008387e-03
1.050105011e-03		-1.424017279e-01        4.312649287e-03
1.080108011e-03		-1.423688689e-01        4.313270926e-03
1.110111011e-03		-1.423346591e-01        4.313873291e-03
1.140114011e-03		-1.422990925e-01        4.314456369e-03
1.170117012e-03		-1.422621630e-01        4.315020148e-03
1.200120012e-03		-1.422238646e-01        4.315564616e-03
1.230123012e-03		-1.421841909e-01        4.316089760e-03
1.260126013e-03		-1.421431359e-01        4.316595569e-03
1.290129013e-03		-1.421006934e-01        4.317082031e-03
1.320132013e-03		-1.420568572e-01        4.317549135e-03
1.350135014e-03		-1.420116210e-01        4.317996870e-03
1.380138014e-03		-1.419649785e-01        4.318425224e-03
1.410141014e-03		-1.419169234e-01        4.318834188e-03
1.440144014e-03		-1.418674495e-01        4.319223750e-03
1.470147015e-03		-1.418165503e-01        4.319593901e-03
1.500150015e-03		-1.417642195e-01        4.319944631e-03
1.530153015e-03		-1.417104506e-01        4.320275930e-03
1.560156016e-03		-1.416552373e-01        4.320587788e-03
1.590159016e-03		-1.415985730e-01        4.320880195e-03
1.620162016e-03		-1.415404513e-01        4.321153145e-03
1.650165017e-03		-1.414808657e-01        4.321406626e-03
1.680168017e-03		-1.414198096e-01        4.321640631e-03
1.710171017e-03		-1.413572764e-01        4.321855151e-03
1.740174017e-03		-1.412932596e-01        4.322050179e-03
1.770177018e-03		-1.412277525e-01        4.322225705e-03
1.800180018e-03		-1.411607484e-01        4.322381724e-03
