0.000000000e+00		-2.916409094e-01        4.086290322e-02
3.003003003e-04		-3.501777074e-01        4.090329845e-02
6.006006006e-04		-4.108008381e-01        4.088608130e-02
9.009009009e-04		-4.732671273e-01        4.081390836e-02
1.201201201e-03		-5.373068706e-01        4.068978680e-02
1.501501502e-03		-6.026244647e-01        4.051700613e-02
1.801801802e-03		-6.688992330e-01        4.029905950e-02
2.102102102e-03		-7.357864367e-01        4.003955573e-02
2.402402402e-03		-8.029184555e-01        3.974212351e-02
2.702702703e-03		-8.699061250e-01        3.941031006e-02
3.003003003e-03		-9.363402108e-01        3.904747693e-02
3.303303303e-03		-1.001793000e+00        3.865669616e-02
3.603603604e-03		-1.065819991e+00        3.824065037e-02
3.903903904e-03		-1.127961654e+00        3.780154102e-02
4.204204204e-03		-1.187745247e+00        3.734100856e-02
4.504504505e-03		-1.244686655e+00        3.686006869e-02
4.804804805e-03		-1.298292241e+00        3.635906823e-02
5.105105105e-03		-1.348060675e+00        3.583766346e-02
5.405405405e-03		-1.393484728e+00        3.529482313e-02
5.705705706e-03		-1.434053015e+00        3.472885724e-02
6.006006006e-03		-1.469251664e+00        3.413747161e-02
6.306306306e-03		-1.498565899e+00        3.351784738e-02
6.606606607e-03		-1.521481531e+00        3.286674386e-02
6.906906907e-03		-1.537486350e+00        3.218062249e-02
7.207207207e-03		-1.546071408e+00        3.145578993e-02
7.507507508e-03		-1.546732199e+00        3.068855840e-02
7.807807808e-03		-1.538969740e+00        2.987542274e-02
8.108108108e-03		-1.522291561e+00        2.901325536e-02
8.408408408e-03		-1.496212612e+00        2.809952251e-02
8.708708709e-03		-1.460256103e+00        2.713252955e-02
9.009009009e-03		-1.413954296e+00        2.611170749e-02
9.309309309e-03		-1.356849276e+00        2.503796076e-02
9.609609610e-03		-1.288493701e+00        2.391410602e-02
9.909909910e-03		-1.208451584e+00        2.274544622e-02
1.021021021e-02		-1.116299104e+00        2.154054233e-02
1.051051051e-02		-1.011625496e+00        2.031226802e-02
1.081081081e-02		-8.940340205e-01        1.907925043e-02
