0.000000000e+00		-2.974515788e-01        1.663869804e-02
3.000300030e-05		-2.976327561e-01        1.664617601e-02
6.000600060e-05		-2.978123144e-01        1.665357376e-02
9.000900090e-05		-2.979902457e-01        1.666089110e-02
1.200120012e-04		-2.981665419e-01        1.666812787e-02
1.500150015e-04		-2.983411949e-01        1.667528389e-02
1.800180018e-04		-2.985141967e-01        1.668235900e-02
2.100210021e-04		-2.986855391e-01        1.668935301e-02
2.400240024e-04		-2.988552140e-01        1.669626576e-02
2.700270027e-04		-2.990232130e-01        1.670309708e-02
3.000300030e-04		-2.991895282e-01        1.670984680e-02
3.300330033e-04		-2.993541511e-01        1.671651475e-02
3.600360036e-04		-2.995170736e-01        1.672310076e-02
3.900390039e-04		-2.996782873e-01        1.672960467e-02
4.200420042e-04		-2.998377838e-01        1.673602632e-02
4.500450045e-04		-2.999955550e-01        1.674236553e-02
4.800480048e-04		-3.001515923e-01        1.674862215e-02
5.100510051e-04		-3.003058874e-01        1.675479600e-02
5.400540054e-04		-3.004584318e-01        1.676088693e-02
5.700570057e-04		-3.006092171e-01        1.676689478e-02
6.000600060e-04		-3.007582347e-01        1.677281938e-02
6.300630063e-04		-3.009054762e-01        1.677866058e-02
6.600660066e-04		-3.010509330e-01        1.678441822e-02
6.900690069e-04		-3.011945965e-01        1.679009213e-02
7.200720072e-04		-3.013364581e-01        1.679568217e-02
7.500750075e-04		-3.014765093e-01        1.680118817e-02
7.800780078e-04		-3.016147412e-01        1.680660999e-02
8.100810081e-04		-3.017511452e-01        1.681194746e-02
8.400840084e-04		-3.018857127e-01        1.681720043e-02
8.700870087e-04		-3.020184348e-01        1.682236875e-02
9.000900090e-04		-3.021493027e-01        1.682745227e-02
9.300930093e-04		-3.022783078e-01        1.683245084e-02
9.600960096e-04		-3.024054410e-01        1.683736430e-02
9.900990099e-04		-3.025306935e-01        1.684219251e-02
1.020102010e-03		-3.026540565e-01        1.684693533e-02
1.050105011e-03		-3.027755209e-01        1.685159260e-02
1.080108011e-03		-3.028950780e-01        1.685616417e-02
1.110111011e-03		-3.030127185e-01        1.686064991e-02
1.140114011e-03		-3.031284336e-01        1.686504967e-02
1.170117012e-03		-3.032422141e-01        1.686936330e-02
1.200120012e-03		-3.033540510e-01        1.687359066e-02
1.230123012e-03		-3.034639352e-01        1.687773162e-02
1.260126013e-03		-3.035718575e-01        1.688178603e-02
1.290129013e-03		-3.036778087e-01        1.688575375e-02
1.320132013e-03		-3.037817796e-01        1.688963465e-02
1.350135014e-03		-3.038837610e-01        1.689342858e-02
1.380138014e-03		-3.039837437e-01        1.689713541e-02
1.410141014e-03		-3.040817182e-01        1.690075501e-02
1.440144014e-03		-3.041776753e-01        1.690428724e-02
