          20  0.215441093    
          20  0.182113081    
          20  0.196977124    
          20   2.87364027E-03
          20  -1.17595410E-02
          20  -1.27434265E-02
          20  0.138131678    
          20  0.220121294    
          20  0.174101844    
          20   5.92055283E-02
          20  -3.80529389E-02
          20  0.103623345    
          20   1.66957397E-02
          20   9.17285085E-02
          20   8.45293608E-03
          20  0.131600082    
          20  0.523489833    
          20   9.64516178E-02
          20  0.263407320    
          20   7.05599710E-02
          20   1.24692498E-03
          20  0.442092210    
          20   9.87990946E-02
          20  0.180456862    
          20  0.534572124    
          20  0.119772159    
          20  0.290471673    
          20   9.92499408E-04
          20  0.127724662    
          20  0.112091891    
          20  0.140603691    
          20  -2.79046921E-03
          20  0.372378618    
          20  -4.73669991E-02
          20  0.139454633    
          20  0.183100089    
          20   7.30485171E-02
          20  0.126895845    
          20  0.163339257    
          20  0.464223146    
          20   7.74485618E-02
          20  0.272007287    
          20  0.429844826    
          20  0.276227564    
          20  0.165778622    
          20  0.149960205    
          20  -1.58577505E-02
          20   2.15723664E-02
          20   8.36738124E-02
          20   8.26808065E-02
          20   8.26335326E-03
          20   3.65166217E-02
          20   9.45577174E-02
          20  0.455067605    
          20  0.164756387    
          20  0.267140746    
          20  0.736408174    
          20  0.178745210    
          20  -2.60874573E-02
          20   9.90063921E-02
          20  -3.42651852E-03
          20  0.101732038    
          20  0.193072662    
          20   7.96978921E-02
          20  0.148512349    
          20  0.213046625    
          20  0.346336931    
          20  0.325317979    
          20   8.77757370E-02
          20  0.159402043    
          20  -2.62281392E-02
          20   1.10077569E-02
          20  0.343256295    
          20   9.85234082E-02
          20  0.147768840    
          20   5.66420779E-02
          20   8.62984732E-03
          20   8.90529889E-04
          20   8.06264505E-02
          20  -3.66666541E-02
          20  0.270222902    
          20   9.34858099E-02
          20  0.132923409    
          20  0.113844849    
          20  0.754328132    
          20  0.890262961    
          20  0.677516699    
          20  0.246997014    
          20  0.329522103    
          20   8.56179893E-02
          20  0.106802151    
          20  0.482592225    
          20  0.127967581    
          20  0.163077146    
          20   8.98030028E-02
          20  0.472201437    
          20  0.321729779    
          20  0.860826313    
          20  0.509990692    
          20  0.183655724    
          20  0.423108906    
          20   1.84805412E-02
          20  0.203207761    
          20   3.43451388E-02
          20  0.146191865    
          20  0.103412956    
          20  0.599658906    
          20  0.129506811    
          20   8.95128995E-02
          20   6.65907562E-02
          20  0.278703094    
          20  0.186285570    
          20   9.29840058E-02
          20  0.244964212    
          20  0.862501740    
          20  0.725066781    
          20   4.50721309E-02
          20  0.209517971    
          20  0.289819270    
          20  0.381946176    
          20   5.71943633E-03
          20   8.79974961E-02
          20   1.36099067E-02
          20  0.260327727    
          20  0.638745010    
          20  0.166646153    
          20  0.363469839    
          20  0.238706946    
          20  0.269770980    
          20  0.129913181    
          20   5.16735353E-02
          20   5.12551405E-02
          20  0.159460723    
          20   9.38515961E-02
          20  0.242360190    
          20  0.393628150    
          20  0.161543369    
          20  0.330147445    
          20  0.171321273    
          20   1.71686318E-02
          20  0.109655797    
          20  0.362358272    
          20  0.187919915    
          20  0.243564487    
          20   8.44023824E-02
          20   9.34091657E-02
          20  0.211331919    
          20   4.25923951E-02
          20  0.247629166    
          20   9.60222185E-02
          20  0.221189559    
          20   4.07946333E-02
          20   7.77663440E-02
          20  -1.07160797E-02
          20   7.72624984E-02
          20   8.07479769E-02
          20  0.422637075    
          20  0.266477227    
          20   3.90070006E-02
          20   7.68308043E-02
          20  0.273408711    
          20   8.41430575E-02
          20   2.60906219E-02
          20   6.76431507E-02
          20   5.40704429E-02
          20   9.05622020E-02
          20  0.129822314    
          20  0.182291180    
          20   5.04429899E-02
          20   1.35277174E-02
          20   5.45306318E-02
          20   9.26306620E-02
          20  0.138095036    
          20  0.140267015    
          20   4.68608327E-02
          20   2.74197217E-02
          20  0.153202623    
          20  0.570252717    
          20  0.163660005    
          20  0.626367927    
          20  0.550409734    
          20  0.680535972    
          20  0.168960392    
          20  0.138873428    
          20   7.32094347E-02
          20  0.157858342    
          20  0.128386930    
          20  0.127362475    
          20   5.84886782E-02
          20  0.314208269    
          20  0.207495198    
          20   4.95762285E-03
          20  0.242980972    
          20  0.105747364    
          20  0.276675552    
          20  0.308176517    
          20  0.381188124    
          20  0.209231630    
          20   8.59462172E-02
          20  0.456670314    
          20   7.91349038E-02
          20   6.90881088E-02
          20   9.40299630E-02
          20  0.420599163    
          20  0.266379446    
          20  0.102761030    
          20  0.325522691    
          20  0.558542252    
          20  0.306130379    
          20  0.109931201    
          20  0.262879521    
          20  0.298106611    
          20  0.244172528    
          20   2.90970206E-02
          20   4.39115651E-02
          20   3.53852808E-02
          20   3.54489647E-02
          20  0.104226217    
          20  0.309010863    
          20  0.291724384    
          20  -4.31977063E-02
          20  0.158005744    
          20   4.76748794E-02
          20   6.49594143E-02
          20  -8.35905001E-02
          20  0.246120870    
          20  0.100890875    
          20   3.16120237E-02
          20  0.312226206    
          20  0.703102350    
          20   5.39277308E-02
          20  0.176693320    
          20   6.57357946E-02
          20  0.239622816    
          20   1.29331145E-02
          20  0.316171199    
          20  0.105895422    
          20  0.307386249    
          20  0.212113634    
          20  0.198225453    
          20  -7.03425482E-02
          20  -9.42798052E-03
          20  0.273369789    
          20  0.453172714    
          20  0.151036620    
          20   1.65670495E-02
          20  0.354868233    
          20  0.308635920    
          20  0.142738968    
          20   3.19124311E-02
          20  -4.04524952E-02
          20  0.136291444    
          20   9.07839090E-02
          20   6.55860081E-02
          20  0.159850836    
          20  0.283054560    
          20   9.99509022E-02
          20  0.187018171    
          20  0.101415962    
          20   6.32027909E-02
          20  0.192126483    
          20  0.325399637    
          20   7.25159468E-03
          20  0.502199471    
          20   8.90324041E-02
          20  0.242581591    
          20   4.07094099E-02
          20  0.583668649    
          20   6.65192306E-02
          20   9.05081928E-02
          20  0.129393846    
          20  0.116724752    
          20  0.107670605    
          20   7.77535141E-02
          20   3.84025127E-02
          20  -1.05509581E-02
          20   7.85813257E-02
          20   2.13868301E-02
          20  -9.77788568E-02
          20  0.308103323    
          20   2.61915866E-02
          20  0.259641945    
          20  0.250340730    
          20  0.629994690    
          20  0.261288226    
          20   1.94840673E-02
          20  0.160769448    
          20  -1.41767776E-02
          20  0.107939027    
          20   2.21928600E-02
          20   4.85138670E-02
          20  0.134272382    
          20  0.225693613    
          20  0.540692627    
          20   3.20481323E-02
          20   7.44112507E-02
          20   8.22388157E-02
          20  0.188857689    
          20  0.451659441    
          20  0.492905021    
          20  0.535433948    
          20   1.19519699E-02
          20   3.66784167E-03
          20  0.553660035    
          20  0.222289383    
          20  0.132846192    
          20  0.226899967    
          20  0.410328686    
          20  0.323132813    
          20  0.192001641    
          20  0.113885663    
          20  0.201414466    
          20  0.140195727    
          20   4.37907204E-02
          20  0.696515501    
          20  0.112835333    
          20  0.111989126    
          20  0.314934224    
          20   9.47571769E-02
          20   5.14960475E-02
          20   8.52055848E-02
          20   1.71550736E-02
          20  0.185581774    
          20  0.225687653    
          20   5.56213185E-02
          20   2.54675318E-02
          20  0.319537878    
          20  0.511798620    
          20  0.167372972    
          20  -6.42290935E-02
          20   6.84406012E-02
          20  0.188056067    
          20  0.765430152    
          20  0.769015253    
          20  0.550527990    
          20  0.399104804    
          20   7.91454166E-02
          20  0.112172768    
          20   5.22876270E-02
          20  0.266553283    
          20   5.31982519E-02
          20   2.44140457E-02
          20   2.40916274E-02
          20   5.61230890E-02
          20  0.148635119    
          20   3.50008868E-02
          20   5.24899960E-02
          20  0.548574269    
          20   3.52514237E-02
          20  0.164480224    
          20  -1.93589851E-02
          20  0.341610730    
          20  0.157571837    
          20  0.157777920    
          20  0.213358447    
          20  0.159094378    
          20   3.96955274E-02
          20   3.52596417E-02
          20  0.109476238    
          20  0.139583617    
          20  0.232189298    
          20  0.217245236    
          20  0.313606530    
          20  0.145965293    
          20  0.115318820    
          20   9.34821442E-02
          20  0.119244598    
          20  0.357338309    
          20  -9.02634487E-03
          20  0.147785306    
          20  0.270971477    
          20  0.120992810    
          20  -1.36663411E-02
          20  -7.04479869E-03
          20   1.02548897E-02
          20  0.213658288    
          20  0.249746442    
          20  -5.81748188E-02
          20   7.26626217E-02
          20   5.81355393E-02
          20  -9.30013193E-04
          20  0.124518611    
          20  -4.52998765E-02
          20   2.39759143E-02
          20  0.201706454    
          20   7.14236274E-02
          20  0.206673354    
          20  0.352945477    
          20  0.290362448    
          20  0.242336094    
          20  0.160970256    
          20   1.25319790E-02
          20   4.76132967E-02
          20  0.351354599    
          20   4.61697467E-02
          20   4.00295034E-02
          20  0.254598469    
          20  0.311527014    
          20   5.88397272E-02
          20  0.316405118    
          20   4.61264662E-02
          20   7.91633874E-02
          20   7.95344859E-02
          20   9.45167914E-02
          20   4.07758243E-02
          20  0.138328508    
          20  0.764320374    
          20  0.157872140    
          20   7.59839565E-02
          20   3.76361907E-02
          20  0.345039964    
          20  0.652316749    
          20  0.347892940    
          20  0.183655038    
          20  0.252914548    
          20   3.61101925E-02
          20  0.211095154    
          20  -2.27683852E-03
          20  0.212963775    
          20  0.100305274    
          20   8.16318244E-02
          20  0.327205271    
          20   3.55560333E-02
          20   4.33389507E-02
          20   1.64129809E-02
          20   8.90300721E-02
          20  0.383814931    
          20  0.143503144    
          20  0.272468209    
          20  0.326035112    
          20  0.616587102    
          20  0.673626781    
          20  0.644573689    
          20  0.329226375    
          20  0.182532698    
          20   6.20111749E-02
          20   6.33232668E-02
          20  0.416909456    
          20  -2.42364630E-02
          20  0.386155635    
          20  0.142036617    
          20   1.47866085E-02
          20  0.150579944    
          20  0.216764733    
          20   9.62364599E-02
          20  0.120969862    
          20   3.48190479E-02
          20  0.277868569    
          20  0.160046369    
          20   6.72268867E-02
          20   9.59013999E-02
          20   1.31040430E-02
          20  0.467887342    
          20  0.190004215    
          20   4.02591713E-02
          20  0.333641976    
          20  0.116348259    
          20  0.248438165    
          20  0.468522727    
          20  0.148759022    
          20   7.40996450E-02
          20  0.218369097    
          20   4.72045913E-02
          20  0.145432651    
          20  -1.17169013E-02
          20  0.161590859    
          20  0.116860211    
          20  -4.41977642E-02
          20  0.234548867    
          20  0.168403283    
          20  0.198584780    
          20  0.274612159    
          20  0.153329521    
          20  -6.95271492E-02
          20  0.573014617    
          20   6.75142035E-02
          20   7.09236087E-03
          20  0.196225047    
          20  0.621499956    
          20  0.337789655    
          20  0.294605970    
          20  0.168624803    
          20   8.12810883E-02
          20   9.02557150E-02
          20  0.151648492    
          20  0.114222184    
          20   8.19950774E-02
          20  0.118086435    
          20   2.16068476E-02
          20  0.230755106    
          20   1.32121229    
          20  0.340135485    
          20   9.51109380E-02
          20   5.78088034E-03
          20   5.46549410E-02
          20   1.83891114E-02
          20  0.117228650    
          20   7.38394931E-02
          20  0.127701789    
          20  0.113726303    
          20  0.323672056    
          20   9.42372009E-02
          20   6.33349493E-02
          20  0.116090871    
          20  0.107419662    
          20  -2.94317864E-02
          20  -4.38784744E-04
          20   9.73555744E-02
          20  0.648768663    
          20   7.60482550E-02
          20  0.485760599    
          20   6.28561601E-02
          20   2.44594999E-02
          20  0.194797948    
          20  0.633767068    
          20   6.17969260E-02
          20   8.44033882E-02
          20  0.150712445    
          20  0.263090879    
          20  0.117666952    
          20   8.29547867E-02
          20  0.192820117    
          20   2.76558916E-03
          20  0.452061206    
          20  0.897475660    
          20  0.524498045    
          20  0.236652434    
          20   5.82925789E-02
          20   2.07709391E-02
          20  0.155422404    
          20  0.236136094    
          20   6.47150651E-02
          20  0.185591340    
          20   6.57215342E-02
          20  0.188053623    
          20  0.390594035    
          20  -4.48827557E-02
          20  0.339670449    
          20  0.162395895    
          20   3.31697380E-03
          20  0.189021587    
          20  0.129229262    
          20  0.103173152    
          20   4.40612510E-02
          20   5.51027544E-02
          20   1.24599133E-02
          20  0.182153881    
          20  0.174492136    
          20  0.187025979    
          20  0.164234444    
          20  0.318823367    
          20  0.197199821    
          20   5.85036054E-02
          20  -1.75741967E-02
          20  0.109746225    
          20   2.28123851E-02
          20  0.167777061    
          20  0.235426545    
          20  0.530079603    
          20  0.119626343    
          20  0.680801451    
          20  0.429173917    
          20  0.275696427    
          20  0.349136174    
          20  0.102891415    
          20   9.17911306E-02
          20   1.89977735E-02
          20  0.300446600    
          20  0.128647104    
          20   1.98732633E-02
          20  0.351864219    
          20  0.193364352    
          20  0.130757481    
          20  0.218809456    
          20  0.141673654    
          20  0.208907932    
          20  0.527649522    
          20  0.564670265    
          20  0.530832827    
          20  0.197000280    
          20   3.48697603E-02
          20  0.238157421    
          20  0.200158894    
          20  -5.36051840E-02
          20  0.254357040    
          20  0.250478029    
          20  -6.61619604E-02
          20   9.16735381E-02
          20   7.33603314E-02
          20  0.141469181    
          20  0.202817827    
          20  -1.26694962E-02
          20   6.58876300E-02
          20   3.66988629E-02
          20  -2.57561821E-02
          20  -4.89429245E-03
          20  -1.50142368E-02
          20   9.38472152E-02
          20  -8.52869265E-03
          20  -1.55246640E-02
          20   4.04266343E-02
          20  0.137741834    
          20   2.45355740E-02
          20  0.203937724    
          20   3.80613841E-03
          20  0.514580250    
          20  0.182731420    
          20   3.65446955E-02
          20   9.26726460E-02
          20  0.262367636    
          20   5.99261820E-02
          20   4.30108123E-02
          20   6.87318593E-02
          20  0.129747882    
          20  0.680433810    
          20  0.166494578    
          20   7.04867542E-02
          20   9.98217165E-02
          20   2.14013346E-02
          20   1.15016745E-02
          20  -2.26489194E-02
          20  0.180358052    
          20  0.233920291    
          20  0.183314189    
          20   8.18449855E-02
          20  -2.19722502E-02
          20   4.31972966E-02
          20   2.22035553E-02
          20  0.157616943    
          20  0.144546390    
          20  0.172763631    
          20   8.44522864E-02
          20   6.05784021E-02
          20  0.286448747    
          20  0.228629634    
          20  0.265540212    
          20  0.168935493    
          20   7.00300112E-02
          20   3.20777744E-02
          20  0.148972958    
          20  0.539731741    
          20  0.277526200    
          20   3.90228704E-02
          20  0.107576407    
          20  -4.74718474E-02
          20  0.127745122    
          20   6.30079731E-02
          20  -3.09029836E-02
          20  0.210997403    
          20   9.50096101E-02
          20  0.137077630    
          20  0.256780505    
          20  0.252778023    
          20  0.652309477    
          20   8.20542648E-02
          20   5.05198948E-02
          20   1.39895799E-02
          20  0.143777385    
          20  0.132409990    
          20   5.28782606E-02
          20  -8.68421327E-03
          20  0.101646274    
          20  0.117622472    
          20  0.917275488    
          20   4.61801775E-02
          20   9.29694623E-02
          20  0.201366380    
          20  0.140955269    
          20   2.18701176E-02
          20  0.259916484    
          20   4.70406637E-02
          20  0.185217991    
          20  0.665148258    
          20  0.293427110    
          20  -5.42283244E-02
          20   7.25437775E-02
          20   4.56181206E-02
          20  0.112222001    
          20   3.30848433E-02
          20  0.452412874    
          20  0.155723795    
          20  0.154306993    
          20  0.133855730    
          20  0.289694160    
          20   1.13407969E-02
          20   4.50213328E-02
          20  0.196535870    
          20   8.42980444E-02
          20  -3.00851488E-03
          20  0.162691399    
          20  0.116550945    
          20  0.229260102    
          20  0.506895006    
          20  0.441256344    
          20  -1.12968206E-03
          20   6.80727363E-02
          20  0.492023230    
          20  0.434085399    
          20  0.560443580    
          20  0.676279962    
          20  0.110668324    
          20  0.126085296    
          20  0.317344308    
          20   8.74530431E-03
          20   2.79876422E-02
          20  -9.35190544E-03
          20  0.882390797    
          20  0.330681711    
          20   5.36420383E-02
          20  0.171850696    
          20  0.137833267    
          20  0.235285223    
          20  0.203991771    
          20   5.49698360E-02
          20  -2.72512008E-02
          20   3.74202169E-02
          20   7.28393048E-02
          20   7.90895000E-02
          20  0.351916075    
          20  0.167210251    
          20  0.559830964    
          20  0.383713156    
          20   2.38833930E-02
          20  -2.94074733E-02
          20  0.450016856    
          20   3.06385737E-02
          20  0.274603128    
          20  0.221607283    
          20  0.632509947    
          20  0.331552416    
          20   1.96286719E-02
          20   8.49937126E-02
          20  0.102866136    
          20  -5.98653667E-02
          20   1.79521069E-02
          20  0.219820559    
          20  0.251866460    
          20   2.72166505E-02
          20   4.87103127E-02
          20  0.225005135    
          20   2.38087885E-02
          20  0.134814471    
          20  -5.29597029E-02
          20  0.469855338    
          20  0.616510987    
          20  -6.37244061E-02
          20   5.63051030E-02
          20  0.219653487    
          20   1.06246443E-03
          20  0.217606157    
          20  0.216242567    
          20  0.309922785    
          20  -3.63950548E-03
          20 -0.101129368    
          20  0.205583423    
          20  -1.51097421E-02
          20  0.247138217    
          20  0.225569099    
          20  0.204019278    
          20   7.60816783E-02
          20  -9.73480865E-02
          20  -1.79412356E-03
          20  0.546224356    
          20   4.93736826E-02
          20  -6.32160828E-02
          20  -2.99976114E-03
          20  -6.79210015E-03
          20  0.220768064    
          20   2.03904882E-02
          20  0.418928325    
          20   4.41594496E-02
          20   7.11442530E-02
          20  0.330995321    
          20  0.635026455    
          20  0.803624094    
          20  0.359707981    
          20  0.371178716    
          20   5.79860359E-02
          20  0.138222978    
          20  -2.29683854E-02
          20  0.187892422    
          20  0.424978644    
          20  0.177193433    
          20  0.331057429    
          20  -1.55637797E-03
          20   8.37041289E-02
          20  0.217251822    
          20  0.318935245    
          20   3.86821255E-02
          20  0.192782119    
          20  0.233548716    
          20  0.517130256    
          20  0.243289351    
          20  0.269678682    
          20  0.518793702    
          20  -4.60061477E-03
          20  0.267951429    
          20  0.125394240    
          20  0.109494165    
          20   7.05561461E-03
          20  0.143288895    
          20  -8.07363987E-02
          20  0.305388063    
          20  -1.67770144E-02
          20  0.178427398    
          20  0.169818059    
          20  -9.25146323E-03
          20  0.101474501    
          20  -6.45752950E-03
          20  -6.68548793E-02
          20  0.713608086    
          20  0.136841714    
          20   1.83206275E-02
          20  0.127906203    
          20  -1.34518556E-02
          20   8.34131241E-02
          20  0.116486795    
          20  0.186243236    
          20  0.579268336    
          20  0.133165359    
          20  0.148275375    
          20  0.128843799    
          20   4.92832772E-02
          20   1.80536658E-02
          20  0.123943068    
          20  0.193253055    
          20   8.21336657E-02
          20  0.376907438    
          20  0.268427461    
          20  0.218361080    
          20  0.284392029    
          20  -3.08609530E-02
          20  -3.69203649E-02
          20  -2.74370648E-02
          20  0.308966935    
          20  0.200422555    
          20  0.183274060    
          20  0.119076006    
          20   5.83310649E-02
          20   3.73655260E-02
          20  0.356133491    
          20  0.559868276    
          20  0.106996290    
          20   6.72210380E-02
          20  0.649004698    
          20  0.340065420    
          20   1.06613990E-02
          20  0.204864234    
          20  0.139857709    
          20  0.228671148    
          20  0.349629372    
          20   8.96993354E-02
          20   1.84320612E-03
          20  0.147932202    
          20   8.60761255E-02
          20  -5.41278347E-02
          20  0.168516070    
          20   7.32473582E-02
          20  0.199720234    
          20   2.89993938E-02
          20  0.123641513    
          20  0.170689225    
          20  0.411798984    
          20  0.798659205    
          20  0.568348944    
          20  0.182999209    
          20   1.50864562E-02
          20  0.812166810    
          20  0.543936491    
          20  0.120000385    
          20  0.142649293    
          20  0.145456344    
          20   8.43567625E-02
          20   7.27278665E-02
          20   4.45508286E-02
          20  -3.65852751E-02
          20   6.20391592E-02
          20  -4.95456979E-02
          20   5.81851192E-02
          20  0.100773424    
          20   6.29909113E-02
          20  0.126569599    
          20  0.131422818    
          20  0.142833814    
          20   7.19242692E-02
          20  0.243842810    
          20  0.125908598    
          20  0.507921934    
