0.0 		 -0.8780981185436249 	 	 0.010998932794318468
3.000300030003e-05 		 -0.8419533364772797 	 	 0.010926901046780086
6.000600060006e-05 		 -0.8401049774885178 	 	 0.011195787198951215
9.000900090009e-05 		 -0.759696768283844 	 	 0.010456220386740591
0.00012001200120012 		 -0.7730128064751625 	 	 0.011192653077326918
0.00015001500150015 		 -0.8622112607955933 	 	 0.01159078086309394
0.00018001800180018 		 -0.8447543107271195 	 	 0.010701702853554304
0.00021002100210021 		 -0.8098997085690498 	 	 0.011164018501527163
0.00024002400240024 		 -0.8094186244606971 	 	 0.011458163484420514
0.00027002700270027 		 -0.7871462653279304 	 	 0.010988352048882323
0.0003000300030003 		 -0.810771372795105 	 	 0.01127588599350628
0.00033003300330033 		 -0.8378009538650513 	 	 0.01055092827817822
0.00036003600360036 		 -0.7823490585684776 	 	 0.011736221614235516
0.00039003900390039 		 -0.8280498413443566 	 	 0.011427566673854845
0.00042004200420042 		 -0.7944335411787034 	 	 0.011592417938091244
0.00045004500450045 		 -0.7982107129096985 	 	 0.011065431902929874
0.00048004800480048 		 -0.8029908495545387 	 	 0.01159924317073563
0.00051005100510051 		 -0.7800904564857483 	 	 0.011426188766522799
0.00054005400540054 		 -0.7925508686304092 	 	 0.010666280195918209
0.00057005700570057 		 -0.8346947168707848 	 	 0.01142062008951769
0.0006000600060006 		 -0.8146942745447159 	 	 0.01149215561094716
0.00063006300630063 		 -0.77098562926054 	 	 0.010740029533561717
0.00066006600660066 		 -0.8149471853971482 	 	 0.010976671384311238
0.0006900690069006901 		 -0.7758225676417351 	 	 0.011204675082819627
0.00072007200720072 		 -0.7836304953694344 	 	 0.011807474038146085
0.00075007500750075 		 -0.8204261378645897 	 	 0.010982578855345183
0.00078007800780078 		 -0.7589605184793472 	 	 0.011830999575767397
0.00081008100810081 		 -0.7864833341240883 	 	 0.01148966852024601
0.00084008400840084 		 -0.8256414569020272 	 	 0.01170372362008462
0.0008700870087008701 		 -0.8497641223669052 	 	 0.011362942456005071
0.0009000900090009 		 -0.8609415514469146 	 	 0.010957080942368073
0.00093009300930093 		 -0.7832618175745011 	 	 0.010966964195781498
0.00096009600960096 		 -0.8071538211107254 	 	 0.01133450026276411
0.0009900990099009901 		 -0.7428491028547287 	 	 0.011773956679577995
0.00102010201020102 		 -0.8719209471940994 	 	 0.01201296453576467
0.00105010501050105 		 -0.7560218874216079 	 	 0.01185594216182377
0.00108010801080108 		 -0.7734761858582496 	 	 0.011489555469221572
0.00111011101110111 		 -0.7755005668401718 	 	 0.011950890490732492
0.00114011401140114 		 -0.7644018523693085 	 	 0.011963687088617137
0.00117011701170117 		 -0.7330309817790985 	 	 0.011890975554797581
0.0012001200120012 		 -0.8160715214014054 	 	 0.01163633544166008
0.00123012301230123 		 -0.7531928597092629 	 	 0.011564089232578463
0.00126012601260126 		 -0.7721872609257698 	 	 0.011534155237338965
0.00129012901290129 		 -0.7334566695094109 	 	 0.011573822209643005
0.00132013201320132 		 -0.8142903515100479 	 	 0.011796071263539543
0.0013501350135013501 		 -0.8049669272899628 	 	 0.012265832187053006
0.0013801380138013801 		 -0.7717991329431534 	 	 0.012139347145348442
