0.000000000e+00		-2.463748583e-01        1.419291737e-02
3.000300030e-05		-2.465142213e-01        1.420125701e-02
6.000600060e-05		-2.466520416e-01        1.420953319e-02
9.000900090e-05		-2.467883116e-01        1.421774576e-02
1.200120012e-04		-2.469230237e-01        1.422589459e-02
1.500150015e-04		-2.470561703e-01        1.423397952e-02
1.800180018e-04		-2.471877437e-01        1.424200042e-02
2.100210021e-04		-2.473177364e-01        1.424995715e-02
2.400240024e-04		-2.474461405e-01        1.425784955e-02
2.700270027e-04		-2.475729484e-01        1.426567750e-02
3.000300030e-04		-2.476981525e-01        1.427344085e-02
3.300330033e-04		-2.478217448e-01        1.428113946e-02
3.600360036e-04		-2.479437177e-01        1.428877320e-02
3.900390039e-04		-2.480640633e-01        1.429634192e-02
4.200420042e-04		-2.481827739e-01        1.430384550e-02
4.500450045e-04		-2.482998415e-01        1.431128379e-02
4.800480048e-04		-2.484152584e-01        1.431865666e-02
5.100510051e-04		-2.485290165e-01        1.432596398e-02
5.400540054e-04		-2.486411081e-01        1.433320561e-02
5.700570057e-04		-2.487515252e-01        1.434038143e-02
6.000600060e-04		-2.488602598e-01        1.434749129e-02
6.300630063e-04		-2.489673039e-01        1.435453507e-02
6.600660066e-04		-2.490726495e-01        1.436151264e-02
6.900690069e-04		-2.491762887e-01        1.436842388e-02
7.200720072e-04		-2.492782132e-01        1.437526864e-02
7.500750075e-04		-2.493784152e-01        1.438204681e-02
7.800780078e-04		-2.494768863e-01        1.438875826e-02
8.100810081e-04		-2.495736186e-01        1.439540286e-02
8.400840084e-04		-2.496686039e-01        1.440198050e-02
8.700870087e-04		-2.497618339e-01        1.440849103e-02
9.000900090e-04		-2.498533005e-01        1.441493436e-02
9.300930093e-04		-2.499429956e-01        1.442131034e-02
9.600960096e-04		-2.500309107e-01        1.442761886e-02
9.900990099e-04		-2.501170376e-01        1.443385980e-02
1.020102010e-03		-2.502013681e-01        1.444003305e-02
1.050105011e-03		-2.502838938e-01        1.444613847e-02
1.080108011e-03		-2.503646063e-01        1.445217597e-02
1.110111011e-03		-2.504434973e-01        1.445814541e-02
1.140114011e-03		-2.505205584e-01        1.446404669e-02
1.170117012e-03		-2.505957812e-01        1.446987968e-02
1.200120012e-03		-2.506691571e-01        1.447564429e-02
1.230123012e-03		-2.507406778e-01        1.448134039e-02
1.260126013e-03		-2.508103346e-01        1.448696787e-02
1.290129013e-03		-2.508781192e-01        1.449252662e-02
1.320132013e-03		-2.509440228e-01        1.449801654e-02
1.350135014e-03		-2.510080370e-01        1.450343751e-02
1.380138014e-03		-2.510701532e-01        1.450878943e-02
1.410141014e-03		-2.511303626e-01        1.451407219e-02
1.440144014e-03		-2.511886567e-01        1.451928568e-02
1.470147015e-03		-2.512450267e-01        1.452442980e-02
1.500150015e-03		-2.512994639e-01        1.452950445e-02
1.530153015e-03		-2.513519596e-01        1.453450953e-02
1.560156016e-03		-2.514025050e-01        1.453944493e-02
1.590159016e-03		-2.514510914e-01        1.454431055e-02
1.620162016e-03		-2.514977098e-01        1.454910629e-02
1.650165017e-03		-2.515423515e-01        1.455383206e-02
1.680168017e-03		-2.515850075e-01        1.455848776e-02
1.710171017e-03		-2.516256690e-01        1.456307329e-02
1.740174017e-03		-2.516643271e-01        1.456758855e-02
1.770177018e-03		-2.517009726e-01        1.457203346e-02
1.800180018e-03		-2.517355968e-01        1.457640792e-02
1.830183018e-03		-2.517681905e-01        1.458071183e-02
1.860186019e-03		-2.517987447e-01        1.458494511e-02
1.890189019e-03		-2.518272504e-01        1.458910767e-02
1.920192019e-03		-2.518536984e-01        1.459319942e-02
1.950195020e-03		-2.518780796e-01        1.459722026e-02
1.980198020e-03		-2.519003849e-01        1.460117013e-02
2.010201020e-03		-2.519206050e-01        1.460504892e-02
2.040204020e-03		-2.519387307e-01        1.460885655e-02
2.070207021e-03		-2.519547528e-01        1.461259295e-02
2.100210021e-03		-2.519686621e-01        1.461625803e-02
2.130213021e-03		-2.519804492e-01        1.461985170e-02
2.160216022e-03		-2.519901047e-01        1.462337390e-02
2.190219022e-03		-2.519976194e-01        1.462682454e-02
2.220222022e-03		-2.520029838e-01        1.463020354e-02
2.250225023e-03		-2.520061885e-01        1.463351083e-02
2.280228023e-03		-2.520072241e-01        1.463674634e-02
2.310231023e-03		-2.520060810e-01        1.463990998e-02
2.340234023e-03		-2.520027498e-01        1.464300169e-02
2.370237024e-03		-2.519972209e-01        1.464602140e-02
2.400240024e-03		-2.519894848e-01        1.464896903e-02
2.430243024e-03		-2.519795318e-01        1.465184452e-02
2.460246025e-03		-2.519673523e-01        1.465464780e-02
2.490249025e-03		-2.519529366e-01        1.465737880e-02
2.520252025e-03		-2.519362751e-01        1.466003746e-02
2.550255026e-03		-2.519173581e-01        1.466262371e-02
2.580258026e-03		-2.518961757e-01        1.466513749e-02
2.610261026e-03		-2.518727182e-01        1.466757874e-02
2.640264026e-03		-2.518469757e-01        1.466994741e-02
2.670267027e-03		-2.518189385e-01        1.467224342e-02
2.700270027e-03		-2.517885965e-01        1.467446672e-02
2.730273027e-03		-2.517559400e-01        1.467661726e-02
2.760276028e-03		-2.517209590e-01        1.467869498e-02
2.790279028e-03		-2.516836434e-01        1.468069983e-02
2.820282028e-03		-2.516439834e-01        1.468263175e-02
2.850285029e-03		-2.516019687e-01        1.468449070e-02
2.880288029e-03		-2.515575894e-01        1.468627662e-02
2.910291029e-03		-2.515108354e-01        1.468798947e-02
2.940294029e-03		-2.514616965e-01        1.468962919e-02
2.970297030e-03		-2.514101625e-01        1.469119575e-02
3.000300030e-03		-2.513562232e-01        1.469268909e-02
3.030303030e-03		-2.512998685e-01        1.469410918e-02
3.060306031e-03		-2.512410879e-01        1.469545597e-02
3.090309031e-03		-2.511798713e-01        1.469672943e-02
3.120312031e-03		-2.511162082e-01        1.469792950e-02
3.150315032e-03		-2.510500884e-01        1.469905617e-02
3.180318032e-03		-2.509815013e-01        1.470010938e-02
3.210321032e-03		-2.509104366e-01        1.470108910e-02
3.240324032e-03		-2.508368838e-01        1.470199531e-02
3.270327033e-03		-2.507608323e-01        1.470282797e-02
3.300330033e-03		-2.506822717e-01        1.470358705e-02
3.330333033e-03		-2.506011913e-01        1.470427251e-02
3.360336034e-03		-2.505175806e-01        1.470488434e-02
3.390339034e-03		-2.504314288e-01        1.470542250e-02
3.420342034e-03		-2.503427253e-01        1.470588697e-02
3.450345035e-03		-2.502514595e-01        1.470627773e-02
3.480348035e-03		-2.501576204e-01        1.470659476e-02
3.510351035e-03		-2.500611974e-01        1.470683803e-02
3.540354035e-03		-2.499621797e-01        1.470700753e-02
3.570357036e-03		-2.498605563e-01        1.470710323e-02
3.600360036e-03		-2.497563164e-01        1.470712513e-02
3.630363036e-03		-2.496494490e-01        1.470707321e-02
3.660366037e-03		-2.495399432e-01        1.470694745e-02
3.690369037e-03		-2.494277879e-01        1.470674784e-02
3.720372037e-03		-2.493129722e-01        1.470647438e-02
3.750375038e-03		-2.491954849e-01        1.470612706e-02
3.780378038e-03		-2.490753150e-01        1.470570587e-02
3.810381038e-03		-2.489524512e-01        1.470521080e-02
3.840384038e-03		-2.488268825e-01        1.470464185e-02
3.870387039e-03		-2.486985976e-01        1.470399902e-02
3.900390039e-03		-2.485675851e-01        1.470328230e-02
3.930393039e-03		-2.484338339e-01        1.470249171e-02
3.960396040e-03		-2.482973326e-01        1.470162724e-02
3.990399040e-03		-2.481580698e-01        1.470068890e-02
4.020402040e-03		-2.480160341e-01        1.469967669e-02
4.050405041e-03		-2.478712140e-01        1.469859062e-02
4.080408041e-03		-2.477235982e-01        1.469743070e-02
4.110411041e-03		-2.475731749e-01        1.469619694e-02
4.140414041e-03		-2.474199327e-01        1.469488936e-02
4.170417042e-03		-2.472638600e-01        1.469350796e-02
4.200420042e-03		-2.471049452e-01        1.469205277e-02
4.230423042e-03		-2.469431764e-01        1.469052380e-02
4.260426043e-03		-2.467785421e-01        1.468892107e-02
4.290429043e-03		-2.466110305e-01        1.468724460e-02
4.320432043e-03		-2.464406297e-01        1.468549442e-02
4.350435044e-03		-2.462673280e-01        1.468367055e-02
4.380438044e-03		-2.460911134e-01        1.468177301e-02
4.410441044e-03		-2.459119741e-01        1.467980184e-02
4.440444044e-03		-2.457298980e-01        1.467775706e-02
4.470447045e-03		-2.455448733e-01        1.467563871e-02
4.500450045e-03		-2.453568877e-01        1.467344682e-02
4.530453045e-03		-2.451659294e-01        1.467118142e-02
4.560456046e-03		-2.449719861e-01        1.466884256e-02
4.590459046e-03		-2.447750456e-01        1.466643026e-02
4.620462046e-03		-2.445750959e-01        1.466394458e-02
4.650465047e-03		-2.443721246e-01        1.466138554e-02
4.680468047e-03		-2.441661195e-01        1.465875321e-02
4.710471047e-03		-2.439570681e-01        1.465604762e-02
4.740474047e-03		-2.437449583e-01        1.465326882e-02
4.770477048e-03		-2.435297775e-01        1.465041686e-02
4.800480048e-03		-2.433115133e-01        1.464749180e-02
4.830483048e-03		-2.430901533e-01        1.464449368e-02
4.860486049e-03		-2.428656848e-01        1.464142257e-02
4.890489049e-03		-2.426380953e-01        1.463827851e-02
4.920492049e-03		-2.424073722e-01        1.463506158e-02
4.950495050e-03		-2.421735029e-01        1.463177183e-02
4.980498050e-03		-2.419364745e-01        1.462840932e-02
5.010501050e-03		-2.416962744e-01        1.462497412e-02
5.040504050e-03		-2.414528898e-01        1.462146629e-02
5.070507051e-03		-2.412063079e-01        1.461788592e-02
5.100510051e-03		-2.409565157e-01        1.461423305e-02
5.130513051e-03		-2.407035003e-01        1.461050778e-02
5.160516052e-03		-2.404472489e-01        1.460671018e-02
5.190519052e-03		-2.401877482e-01        1.460284032e-02
5.220522052e-03		-2.399249854e-01        1.459889828e-02
5.250525053e-03		-2.396589474e-01        1.459488414e-02
5.280528053e-03		-2.393896208e-01        1.459079799e-02
5.310531053e-03		-2.391169927e-01        1.458663992e-02
5.340534053e-03		-2.388410497e-01        1.458241000e-02
5.370537054e-03		-2.385617786e-01        1.457810833e-02
5.400540054e-03		-2.382791661e-01        1.457373500e-02
5.430543054e-03		-2.379931987e-01        1.456929011e-02
5.460546055e-03		-2.377038631e-01        1.456477376e-02
5.490549055e-03		-2.374111457e-01        1.456018603e-02
5.520552055e-03		-2.371150332e-01        1.455552703e-02
5.550555056e-03		-2.368155120e-01        1.455079686e-02
5.580558056e-03		-2.365125683e-01        1.454599563e-02
5.610561056e-03		-2.362061887e-01        1.454112345e-02
5.640564056e-03		-2.358963595e-01        1.453618042e-02
5.670567057e-03		-2.355830667e-01        1.453116665e-02
5.700570057e-03		-2.352662968e-01        1.452608227e-02
5.730573057e-03		-2.349460359e-01        1.452092737e-02
5.760576058e-03		-2.346222700e-01        1.451570209e-02
5.790579058e-03		-2.342949853e-01        1.451040655e-02
5.820582058e-03		-2.339641678e-01        1.450504086e-02
5.850585059e-03		-2.336298034e-01        1.449960515e-02
5.880588059e-03		-2.332918781e-01        1.449409955e-02
5.910591059e-03		-2.329503778e-01        1.448852419e-02
5.940594059e-03		-2.326052883e-01        1.448287920e-02
5.970597060e-03		-2.322565955e-01        1.447716471e-02
6.000600060e-03		-2.319042849e-01        1.447138086e-02
6.030603060e-03		-2.315483424e-01        1.446552780e-02
6.060606061e-03		-2.311887535e-01        1.445960566e-02
6.090609061e-03		-2.308255039e-01        1.445361458e-02
6.120612061e-03		-2.304585791e-01        1.444755472e-02
6.150615062e-03		-2.300879645e-01        1.444142622e-02
6.180618062e-03		-2.297136457e-01        1.443522923e-02
6.210621062e-03		-2.293356081e-01        1.442896391e-02
6.240624062e-03		-2.289538368e-01        1.442263041e-02
6.270627063e-03		-2.285683174e-01        1.441622890e-02
6.300630063e-03		-2.281790349e-01        1.440975953e-02
6.330633063e-03		-2.277859746e-01        1.440322246e-02
6.360636064e-03		-2.273891217e-01        1.439661788e-02
6.390639064e-03		-2.269884612e-01        1.438994593e-02
6.420642064e-03		-2.265839781e-01        1.438320680e-02
6.450645065e-03		-2.261756575e-01        1.437640066e-02
6.480648065e-03		-2.257634843e-01        1.436952769e-02
6.510651065e-03		-2.253474433e-01        1.436258806e-02
6.540654065e-03		-2.249275195e-01        1.435558196e-02
6.570657066e-03		-2.245036975e-01        1.434850958e-02
6.600660066e-03		-2.240759622e-01        1.434137109e-02
6.630663066e-03		-2.236442981e-01        1.433416670e-02
6.660666067e-03		-2.232086900e-01        1.432689659e-02
6.690669067e-03		-2.227691223e-01        1.431956096e-02
6.720672067e-03		-2.223255797e-01        1.431216001e-02
6.750675068e-03		-2.218780465e-01        1.430469394e-02
6.780678068e-03		-2.214265072e-01        1.429716295e-02
6.810681068e-03		-2.209709462e-01        1.428956725e-02
6.840684068e-03		-2.205113477e-01        1.428190705e-02
6.870687069e-03		-2.200476961e-01        1.427418257e-02
6.900690069e-03		-2.195799754e-01        1.426639401e-02
6.930693069e-03		-2.191081700e-01        1.425854160e-02
6.960696070e-03		-2.186322637e-01        1.425062555e-02
6.990699070e-03		-2.181522407e-01        1.424264610e-02
7.020702070e-03		-2.176680850e-01        1.423460347e-02
7.050705071e-03		-2.171797805e-01        1.422649788e-02
7.080708071e-03		-2.166873111e-01        1.421832958e-02
7.110711071e-03		-2.161906606e-01        1.421009879e-02
7.140714071e-03		-2.156898127e-01        1.420180576e-02
7.170717072e-03		-2.151847511e-01        1.419345073e-02
7.200720072e-03		-2.146754596e-01        1.418503394e-02
7.230723072e-03		-2.141619217e-01        1.417655564e-02
7.260726073e-03		-2.136441209e-01        1.416801608e-02
7.290729073e-03		-2.131220407e-01        1.415941552e-02
7.320732073e-03		-2.125956647e-01        1.415075422e-02
7.350735074e-03		-2.120649760e-01        1.414203243e-02
7.380738074e-03		-2.115299581e-01        1.413325041e-02
7.410741074e-03		-2.109905942e-01        1.412440844e-02
7.440744074e-03		-2.104468675e-01        1.411550679e-02
7.470747075e-03		-2.098987612e-01        1.410654572e-02
7.500750075e-03		-2.093462583e-01        1.409752552e-02
7.530753075e-03		-2.087893419e-01        1.408844646e-02
7.560756076e-03		-2.082279949e-01        1.407930883e-02
