0.000000000e+00		-2.840300531e-01        7.062417852e-02
3.000300030e-05		-2.838830399e-01        7.066444704e-02
6.000600060e-05		-2.837327941e-01        7.070433993e-02
9.000900090e-05		-2.835793060e-01        7.074385610e-02
1.200120012e-04		-2.834225660e-01        7.078299446e-02
1.500150015e-04		-2.832625646e-01        7.082175390e-02
1.800180018e-04		-2.830992919e-01        7.086013334e-02
2.100210021e-04		-2.829327386e-01        7.089813171e-02
2.400240024e-04		-2.827628948e-01        7.093574791e-02
2.700270027e-04		-2.825897510e-01        7.097298088e-02
3.000300030e-04		-2.824132976e-01        7.100982954e-02
3.300330033e-04		-2.822335249e-01        7.104629283e-02
3.600360036e-04		-2.820504234e-01        7.108236968e-02
3.900390039e-04		-2.818639835e-01        7.111805903e-02
4.200420042e-04		-2.816741954e-01        7.115335982e-02
4.500450045e-04		-2.814810497e-01        7.118827101e-02
4.800480048e-04		-2.812845367e-01        7.122279155e-02
5.100510051e-04		-2.810846469e-01        7.125692038e-02
5.400540054e-04		-2.808813705e-01        7.129065648e-02
5.700570057e-04		-2.806746981e-01        7.132399881e-02
6.000600060e-04		-2.804646200e-01        7.135694634e-02
6.300630063e-04		-2.802511267e-01        7.138949804e-02
6.600660066e-04		-2.800342085e-01        7.142165289e-02
6.900690069e-04		-2.798138560e-01        7.145340987e-02
7.200720072e-04		-2.795900594e-01        7.148476797e-02
7.500750075e-04		-2.793628092e-01        7.151572619e-02
7.800780078e-04		-2.791320958e-01        7.154628351e-02
8.100810081e-04		-2.788979098e-01        7.157643894e-02
8.400840084e-04		-2.786602414e-01        7.160619149e-02
8.700870087e-04		-2.784190812e-01        7.163554016e-02
9.000900090e-04		-2.781744195e-01        7.166448398e-02
9.300930093e-04		-2.779262469e-01        7.169302195e-02
9.600960096e-04		-2.776745537e-01        7.172115311e-02
9.900990099e-04		-2.774193303e-01        7.174887649e-02
1.020102010e-03		-2.771605674e-01        7.177619111e-02
1.050105011e-03		-2.768982552e-01        7.180309603e-02
1.080108011e-03		-2.766323843e-01        7.182959029e-02
1.110111011e-03		-2.763629450e-01        7.185567293e-02
1.140114011e-03		-2.760899280e-01        7.188134301e-02
1.170117012e-03		-2.758133236e-01        7.190659959e-02
1.200120012e-03		-2.755331223e-01        7.193144174e-02
1.230123012e-03		-2.752493145e-01        7.195586853e-02
1.260126013e-03		-2.749618908e-01        7.197987904e-02
1.290129013e-03		-2.746708417e-01        7.200347234e-02
1.320132013e-03		-2.743761575e-01        7.202664753e-02
1.350135014e-03		-2.740778288e-01        7.204940369e-02
1.380138014e-03		-2.737758461e-01        7.207173994e-02
1.410141014e-03		-2.734701999e-01        7.209365536e-02
1.440144014e-03		-2.731608806e-01        7.211514908e-02
1.470147015e-03		-2.728478788e-01        7.213622020e-02
1.500150015e-03		-2.725311849e-01        7.215686785e-02
1.530153015e-03		-2.722107896e-01        7.217709116e-02
1.560156016e-03		-2.718866832e-01        7.219688926e-02
1.590159016e-03		-2.715588562e-01        7.221626129e-02
1.620162016e-03		-2.712272993e-01        7.223520639e-02
1.650165017e-03		-2.708920029e-01        7.225372372e-02
1.680168017e-03		-2.705529576e-01        7.227181243e-02
1.710171017e-03		-2.702101538e-01        7.228947169e-02
1.740174017e-03		-2.698635821e-01        7.230670067e-02
1.770177018e-03		-2.695132331e-01        7.232349855e-02
1.800180018e-03		-2.691590972e-01        7.233986450e-02
1.830183018e-03		-2.688011650e-01        7.235579772e-02
1.860186019e-03		-2.684394271e-01        7.237129740e-02
1.890189019e-03		-2.680738740e-01        7.238636275e-02
1.920192019e-03		-2.677044962e-01        7.240099298e-02
1.950195020e-03		-2.673312844e-01        7.241518729e-02
1.980198020e-03		-2.669542290e-01        7.242894492e-02
2.010201020e-03		-2.665733206e-01        7.244226509e-02
2.040204020e-03		-2.661885498e-01        7.245514704e-02
2.070207021e-03		-2.657999072e-01        7.246759001e-02
2.100210021e-03		-2.654073833e-01        7.247959325e-02
2.130213021e-03		-2.650109688e-01        7.249115603e-02
2.160216022e-03		-2.646106541e-01        7.250227759e-02
2.190219022e-03		-2.642064299e-01        7.251295723e-02
2.220222022e-03		-2.637982868e-01        7.252319421e-02
2.250225023e-03		-2.633862153e-01        7.253298782e-02
2.280228023e-03		-2.629702060e-01        7.254233735e-02
2.310231023e-03		-2.625502497e-01        7.255124211e-02
2.340234023e-03		-2.621263367e-01        7.255970141e-02
2.370237024e-03		-2.616984578e-01        7.256771456e-02
2.400240024e-03		-2.612666036e-01        7.257528088e-02
2.430243024e-03		-2.608307646e-01        7.258239971e-02
2.460246025e-03		-2.603909315e-01        7.258907038e-02
2.490249025e-03		-2.599470950e-01        7.259529225e-02
2.520252025e-03		-2.594992455e-01        7.260106467e-02
2.550255026e-03		-2.590473738e-01        7.260638700e-02
2.580258026e-03		-2.585914706e-01        7.261125861e-02
2.610261026e-03		-2.581315263e-01        7.261567889e-02
2.640264026e-03		-2.576675317e-01        7.261964722e-02
