0.000000000e+00		4.042101703e-01
2.500250025e-04		3.760463841e-01
5.000500050e-04		3.515434154e-01
7.500750075e-04		3.295664996e-01
1.000100010e-03		3.096391975e-01
1.250125013e-03		2.915787600e-01
1.500150015e-03		2.753098275e-01
1.750175018e-03		2.608124593e-01
2.000200020e-03		2.480547599e-01
2.250225023e-03		2.370019924e-01
2.500250025e-03		2.275915948e-01
2.750275028e-03		2.197487903e-01
3.000300030e-03		2.133744803e-01
3.250325033e-03		2.083570256e-01
3.500350035e-03		2.045959588e-01
3.750375038e-03		2.019881017e-01
4.000400040e-03		2.004170066e-01
4.250425043e-03		1.997850832e-01
4.500450045e-03		2.000057730e-01
4.750475048e-03		2.010093502e-01
5.000500050e-03		2.027118797e-01
5.250525053e-03		2.050539890e-01
5.500550055e-03		2.079843541e-01
5.750575058e-03		2.114430344e-01
6.000600060e-03		2.153889063e-01
6.250625063e-03		2.197699221e-01
6.500650065e-03		2.245208810e-01
6.750675068e-03		2.296084634e-01
7.000700070e-03		2.349720165e-01
7.250725073e-03		2.405670202e-01
7.500750075e-03		2.463384684e-01
7.750775078e-03		2.522340646e-01
8.000800080e-03		2.582117161e-01
8.250825083e-03		2.642153540e-01
8.500850085e-03		2.702197291e-01
8.750875088e-03		2.761720401e-01
9.000900090e-03		2.820416952e-01
9.250925093e-03		2.878103587e-01
9.500950095e-03		2.934425619e-01
9.750975098e-03		2.989202192e-01
1.000100010e-02		3.042219311e-01
1.025102510e-02		3.093429800e-01
1.050105011e-02		3.142689945e-01
1.075107511e-02		3.189876387e-01
1.100110011e-02		3.234947494e-01
1.125112511e-02		3.277821961e-01
1.150115012e-02		3.318406845e-01
1.175117512e-02		3.356691223e-01
1.200120012e-02		3.392566538e-01
1.225122512e-02		3.426049017e-01
1.250125013e-02		3.456999845e-01
1.275127513e-02		3.485414219e-01
1.300130013e-02		3.511182530e-01
1.325132513e-02		3.534285557e-01
1.350135014e-02		3.554642232e-01
