          20  0.555749536    
          20   4.32280016    
          20  0.164644673    
          20  0.114410788    
          20   9.21602622e-02
          20  0.724654078    
          20  0.478485018    
          20   9.27320570e-02
          20   8.70283693e-02
          20   4.62106866e-04
          20  0.121295460    
          20  0.214388490    
          20   4.21475731e-02
          20   5.46556078e-02
          20  0.530512929    
          20  0.153025910    
          20  0.993278801    
          20  -1.63056981e-02
          20   3.91340740e-02
          20  0.135801107    
          20   7.78660476e-02
          20  0.203523695    
          20   8.64391923e-02
          20   2.91916300e-02
          20  0.109063484    
          20  -1.14457484e-03
          20  0.275344878    
          20   1.00868940    
          20   3.91825962    
          20  0.253545851    
          20  0.576907396    
          20  0.207167983    
          20  0.204935536    
          20  0.612467587    
          20   2.97294799e-02
          20  0.113770872    
          20   1.18992794    
          20  -9.89853591e-02
          20  0.137442306    
          20   7.23227188e-02
          20  0.193555698    
          20  0.986202300    
          20   9.04172733e-02
          20   1.57433581    
          20   2.76878333    
          20  0.104455270    
          20   2.03502029e-02
          20  -5.23237744e-04
          20  0.108308591    
          20   8.64441395e-02
          20  0.561810672    
          20   8.59919935e-03
          20   3.81656084e-03
          20   1.15428874e-02
          20  0.334916204    
          20   2.85862479e-03
          20   1.06899559    
          20   6.07829280e-02
          20   1.83338975e-03
          20  0.109511890    
          20  -3.67402062e-02
          20   2.01039333e-02
          20   6.63794577e-02
          20   7.61763048    
          20  0.143447071    
          20   9.70735475e-02
          20 -0.110597201    
          20   1.17929718e-02
          20  -4.58268151e-02
          20   2.35254667e-03
          20  0.161283419    
          20   2.03401923    
          20  0.144565955    
          20  0.244585797    
          20  0.142020866    
          20   5.64627908e-03
          20  -8.31281580e-03
          20 -0.160213053    
          20  0.129476964    
          20  0.726365268    
          20  -4.59266966e-03
          20   5.03988490e-02
          20   1.32801607e-02
          20  -1.40758026e-02
          20   1.74137279e-02
          20   4.93715629e-02
          20  0.528746128    
          20   2.38445354    
          20  -9.80158430e-03
          20   2.70623062e-02
          20   4.79873568e-02
          20  0.480052829    
          20  0.768297493    
          20   2.55789235e-02
          20  0.790960133    
          20  0.132572159    
          20  -6.26411615e-03
          20   3.24672125e-02
          20  -1.34155881e-02
          20  -4.52466346e-02
          20   6.73345104e-02
          20  0.317289293    
          20   5.56992255e-02
          20   9.56673454e-03
          20   5.12203202e-02
          20   1.69658307e-02
          20  -2.36352514e-02
          20   6.41688844e-03
          20   1.89842470e-02
          20  0.690254033    
          20  0.873574913    
          20  0.213786811    
          20   5.38320355e-02
          20   6.30573481e-02
          20   6.79618716e-02
          20   7.81127512e-02
          20  0.191632926    
          20  0.711044073    
          20  0.424891323    
          20   3.19059752e-02
          20   1.73651651e-02
          20  -1.66448373e-02
          20   7.13754725e-03
          20  0.320836663    
          20   6.66461214e-02
          20  0.408407748    
          20  -4.18400429e-02
          20   4.51789908e-02
          20   7.84993172e-02
          20   1.80033986e-02
          20   2.29102150e-02
          20   6.75614476e-02
          20  0.108936913    
          20  0.116360299    
          20  0.469485581    
          20  0.998807609    
          20   2.91298572e-02
          20   1.08376015e-02
          20  0.342124522    
          20   3.62152755e-02
          20  -1.10616777e-02
          20   3.34735848e-02
          20   7.08021522e-02
          20  -1.89160109e-02
          20  0.288086057    
          20   3.08237815    
          20  0.436789423    
          20  0.164047658    
          20  0.869752347    
          20   2.08744258e-02
          20   2.53148517e-03
          20  -6.17118180e-02
          20  0.137476102    
          20  0.166788936    
          20   2.01197024e-02
          20   5.03425971e-02
          20   1.18716247e-03
          20  0.458895147    
          20   1.34263504    
          20   1.51484609e-02
          20  -1.72354858e-02
          20  0.120755777    
          20  0.122338273    
          20   7.31061995e-02
          20   9.48785990e-02
          20  0.117628314    
          20   4.40823031e-04
          20   5.69088794e-02
          20  -5.98793067e-02
          20  0.106773108    
          20   6.64254874e-02
          20   4.57222573e-03
          20   2.94361333e-03
          20  0.116531506    
          20  -1.89761014e-03
          20  -2.17513274e-03
          20  0.125292316    
          20  0.127881274    
          20  0.116939858    
          20  -6.57425029e-03
          20  0.390850842    
          20   7.81304538e-02
          20  -9.46707930e-03
          20  0.103722565    
          20   2.62505766e-02
          20   6.52157441e-02
          20   3.62778753e-02
          20  0.615124047    
          20  0.509829521    
          20   2.81104632e-02
          20  -1.52920242e-02
          20   1.77709866    
          20   4.04022411e-02
          20   2.00549630e-03
          20  0.525757313    
          20  0.516130865    
          20   2.89264899e-02
          20  0.269931108    
          20   1.95026733e-02
          20  0.338813931    
          20   1.06714213    
          20  -9.14011209e-04
          20  0.776891410    
          20  0.306157112    
          20  0.179884300    
          20  0.532304168    
          20  0.233661920    
          20  -8.87959301e-02
          20   4.08487115e-03
          20   5.72081767e-02
          20  0.673640430    
          20  0.491298646    
          20  0.153439134    
          20   1.74845606e-02
          20  0.128275812    
          20  0.102155849    
          20   2.56825805    
