0.000000000e+00		2.814894971e-04
3.000300030e-05		2.815522770e-04
6.000600060e-05		2.816134042e-04
9.000900090e-05		2.816728490e-04
1.200120012e-04		2.817306339e-04
1.500150015e-04		2.817867281e-04
1.800180018e-04		2.818411565e-04
2.100210021e-04		2.818938989e-04
2.400240024e-04		2.819449346e-04
2.700270027e-04		2.819942826e-04
3.000300030e-04		2.820419263e-04
3.300330033e-04		2.820878473e-04
3.600360036e-04		2.821320706e-04
3.900390039e-04		2.821745638e-04
4.200420042e-04		2.822153377e-04
4.500450045e-04		2.822543750e-04
4.800480048e-04		2.822916809e-04
5.100510051e-04		2.823272413e-04
5.400540054e-04		2.823610504e-04
5.700570057e-04		2.823931249e-04
6.000600060e-04		2.824234264e-04
6.300630063e-04		2.824519601e-04
6.600660066e-04		2.824787371e-04
6.900690069e-04		2.825037339e-04
7.200720072e-04		2.825269517e-04
7.500750075e-04		2.825483849e-04
7.800780078e-04		2.825680287e-04
8.100810081e-04		2.825858751e-04
8.400840084e-04		2.826019120e-04
8.700870087e-04		2.826161469e-04
9.000900090e-04		2.826285609e-04
9.300930093e-04		2.826391682e-04
9.600960096e-04		2.826479455e-04
9.900990099e-04		2.826548882e-04
1.020102010e-03		2.826599983e-04
1.050105011e-03		2.826632738e-04
1.080108011e-03		2.826646923e-04
1.110111011e-03		2.826642602e-04
1.140114011e-03		2.826619722e-04
1.170117012e-03		2.826578135e-04
1.200120012e-03		2.826517917e-04
1.230123012e-03		2.826438960e-04
1.260126013e-03		2.826341133e-04
1.290129013e-03		2.826224448e-04
1.320132013e-03		2.826088827e-04
1.350135014e-03		2.825934194e-04
1.380138014e-03		2.825760664e-04
1.410141014e-03		2.825567846e-04
1.440144014e-03		2.825355999e-04
1.470147015e-03		2.825124801e-04
1.500150015e-03		2.824874449e-04
1.530153015e-03		2.824604628e-04
1.560156016e-03		2.824315540e-04
1.590159016e-03		2.824006993e-04
1.620162016e-03		2.823679008e-04
1.650165017e-03		2.823331235e-04
1.680168017e-03		2.822963995e-04
1.710171017e-03		2.822576949e-04
1.740174017e-03		2.822170313e-04
1.770177018e-03		2.821743797e-04
1.800180018e-03		2.821297391e-04
1.830183018e-03		2.820831086e-04
1.860186019e-03		2.820344762e-04
1.890189019e-03		2.819838483e-04
1.920192019e-03		2.819311910e-04
1.950195020e-03		2.818765329e-04
1.980198020e-03		2.818198532e-04
2.010201020e-03		2.817611325e-04
2.040204020e-03		2.817003947e-04
2.070207021e-03		2.816375888e-04
2.100210021e-03		2.815727560e-04
2.130213021e-03		2.815058521e-04
2.160216022e-03		2.814368926e-04
2.190219022e-03		2.813658595e-04
2.220222022e-03		2.812927402e-04
2.250225023e-03		2.812175512e-04
2.280228023e-03		2.811402301e-04
2.310231023e-03		2.810608240e-04
2.340234023e-03		2.809792812e-04
2.370237024e-03		2.808956073e-04
2.400240024e-03		2.808097691e-04
2.430243024e-03		2.807217387e-04
2.460246025e-03		2.806314953e-04
2.490249025e-03		2.805389996e-04
2.520252025e-03		2.804442069e-04
2.550255026e-03		2.803470641e-04
2.580258026e-03		2.802474895e-04
2.610261026e-03		2.801453847e-04
2.640264026e-03		2.800406514e-04
2.670267027e-03		2.799331290e-04
2.700270027e-03		2.798226338e-04
2.730273027e-03		2.797089318e-04
2.760276028e-03		2.795917163e-04
2.790279028e-03		2.794706527e-04
2.820282028e-03		2.793452409e-04
2.850285029e-03		2.792149478e-04
2.880288029e-03		2.790790531e-04
2.910291029e-03		2.789366808e-04
2.940294029e-03		2.787867886e-04
2.970297030e-03		2.786280655e-04
3.000300030e-03		2.784589491e-04
3.030303030e-03		2.782775063e-04
3.060306031e-03		2.780814333e-04
3.090309031e-03		2.778679723e-04
3.120312031e-03		2.776337985e-04
3.150315032e-03		2.773749951e-04
3.180318032e-03		2.770869231e-04
3.210321032e-03		2.767640733e-04
3.240324032e-03		2.764000484e-04
3.270327033e-03		2.759873566e-04
3.300330033e-03		2.755173175e-04
3.330333033e-03		2.749798995e-04
3.360336034e-03		2.743636124e-04
3.390339034e-03		2.736553516e-04
3.420342034e-03		2.728401614e-04
3.450345035e-03		2.719012218e-04
3.480348035e-03		2.708196421e-04
3.510351035e-03		2.695743486e-04
3.540354035e-03		2.681419368e-04
3.570357036e-03		2.664966805e-04
3.600360036e-03		2.646103685e-04
3.630363036e-03		2.624523501e-04
3.660366037e-03		2.599895563e-04
3.690369037e-03		2.571865862e-04
3.720372037e-03		2.540058222e-04
3.750375038e-03		2.504076437e-04
3.780378038e-03		2.463507445e-04
3.810381038e-03		2.417924414e-04
3.840384038e-03		2.366891808e-04
3.870387039e-03		2.309970059e-04
3.900390039e-03		2.246722204e-04
3.930393039e-03		2.176721182e-04
3.960396040e-03		2.099557298e-04
3.990399040e-03		2.014847275e-04
4.020402040e-03		1.922243695e-04
4.050405041e-03		1.821444586e-04
4.080408041e-03		1.712204316e-04
4.110411041e-03		1.594344010e-04
4.140414041e-03		1.467762015e-04
4.170417042e-03		1.332444268e-04
4.200420042e-03		1.188474371e-04
4.230423042e-03		1.036042906e-04
4.260426043e-03		8.754545982e-05
4.290429043e-03		7.071356472e-05
4.320432043e-03		5.316389226e-05
4.350435044e-03		3.496464129e-05
4.380438044e-03		1.619705847e-05
4.410441044e-03		-3.044709075e-06
4.440444044e-03		-2.265399908e-05
4.470447045e-03		-4.251231766e-05
4.500450045e-03		-6.249022729e-05
4.530453045e-03		-8.244859126e-05
4.560456046e-03		-1.022399550e-04
4.590459046e-03		-1.217103127e-04
4.620462046e-03		-1.407009455e-04
4.650465047e-03		-1.590505871e-04
4.680468047e-03		-1.765976442e-04
4.710471047e-03		-1.931825603e-04
4.740474047e-03		-2.086502521e-04
4.770477048e-03		-2.228525223e-04
4.800480048e-03		-2.356504650e-04
4.830483048e-03		-2.469167905e-04
4.860486049e-03		-2.565379461e-04
4.890489049e-03		-2.644160688e-04
4.920492049e-03		-2.704707244e-04
4.950495050e-03		-2.746402683e-04
4.980498050e-03		-2.768830080e-04
5.010501050e-03		-2.771779256e-04
5.040504050e-03		-2.755249981e-04
5.070507051e-03		-2.719452930e-04
5.100510051e-03		-2.664805163e-04
5.130513051e-03		-2.591923238e-04
5.160516052e-03		-2.501611676e-04
5.190519052e-03		-2.394849282e-04
5.220522052e-03		-2.272771815e-04
5.250525053e-03		-2.136652329e-04
5.280528053e-03		-1.987880160e-04
5.310531053e-03		-1.827936860e-04
5.340534053e-03		-1.658374021e-04
5.370537054e-03		-1.480786914e-04
5.400540054e-03		-1.296792091e-04
5.430543054e-03		-1.108002294e-04
5.460546055e-03		-9.160045516e-05
5.490549055e-03		-7.223393428e-05
5.520552055e-03		-5.284813184e-05
5.550555056e-03		-3.358219928e-05
5.580558056e-03		-1.456557743e-05
5.610561056e-03		4.083208154e-06
5.640564056e-03		2.225747863e-05
5.670567057e-03		3.986308158e-05
5.700570057e-03		5.681874879e-05
5.730573057e-03		7.305625311e-05
5.760576058e-03		8.852031401e-05
5.790579058e-03		1.031682895e-04
5.820582058e-03		1.169696699e-04
5.850585059e-03		1.299054106e-04
5.880588059e-03		1.419671283e-04
5.910591059e-03		1.531562031e-04
5.940594059e-03		1.634827852e-04
5.970597060e-03		1.729647497e-04
6.000600060e-03		1.816266413e-04
6.030603060e-03		1.894986538e-04
6.060606061e-03		1.966154936e-04
6.090609061e-03		2.030154925e-04
6.120612061e-03		2.087395885e-04
6.150615062e-03		2.138304822e-04
6.180618062e-03		2.183318459e-04
6.210621062e-03		2.222876141e-04
6.240624062e-03		2.257413341e-04
6.270627063e-03		2.287356695e-04
6.300630063e-03		2.313119276e-04
6.330633063e-03		2.335097014e-04
6.360636064e-03		2.353665737e-04
6.390639064e-03		2.369179556e-04
6.420642064e-03		2.381968774e-04
6.450645065e-03		2.392340058e-04
6.480648065e-03		2.400574936e-04
6.510651065e-03		2.406930855e-04
6.540654065e-03		2.411641504e-04
6.570657066e-03		2.414917530e-04
6.600660066e-03		2.416947787e-04
6.630663066e-03		2.417900245e-04
6.660666067e-03		2.417923998e-04
6.690669067e-03		2.417150300e-04
6.720672067e-03		2.415693943e-04
6.750675068e-03		2.413654649e-04
6.780678068e-03		2.411119583e-04
6.810681068e-03		2.408163074e-04
6.840684068e-03		2.404849335e-04
6.870687069e-03		2.401232808e-04
6.900690069e-03		2.397359955e-04
6.930693069e-03		2.393269947e-04
6.960696070e-03		2.388995733e-04
6.990699070e-03		2.384564660e-04
7.020702070e-03		2.379999796e-04
7.050705071e-03		2.375320060e-04
7.080708071e-03		2.370541031e-04
7.110711071e-03		2.365675604e-04
7.140714071e-03		2.360734184e-04
7.170717072e-03		2.355725215e-04
7.200720072e-03		2.350655794e-04
7.230723072e-03		2.345531218e-04
7.260726073e-03		2.340356000e-04
7.290729073e-03		2.335133677e-04
7.320732073e-03		2.329866849e-04
