0.000000000e+00		-1.395573427e-01        7.380799761e-03
3.000300030e-05		-1.395660599e-01        7.384936902e-03
6.000600060e-05		-1.395736325e-01        7.389047873e-03
9.000900090e-05		-1.395800551e-01        7.393132643e-03
1.200120012e-04		-1.395853224e-01        7.397191184e-03
1.500150015e-04		-1.395894291e-01        7.401223468e-03
1.800180018e-04		-1.395923700e-01        7.405229468e-03
2.100210021e-04		-1.395941397e-01        7.409209156e-03
2.400240024e-04		-1.395947327e-01        7.413162505e-03
2.700270027e-04		-1.395941438e-01        7.417089490e-03
3.000300030e-04		-1.395923675e-01        7.420990086e-03
3.300330033e-04		-1.395893983e-01        7.424864266e-03
3.600360036e-04		-1.395852309e-01        7.428712007e-03
3.900390039e-04		-1.395798597e-01        7.432533285e-03
4.200420042e-04		-1.395732792e-01        7.436328077e-03
4.500450045e-04		-1.395654840e-01        7.440096359e-03
4.800480048e-04		-1.395564684e-01        7.443838109e-03
5.100510051e-04		-1.395462269e-01        7.447553305e-03
5.400540054e-04		-1.395347540e-01        7.451241927e-03
5.700570057e-04		-1.395220439e-01        7.454903954e-03
6.000600060e-04		-1.395080911e-01        7.458539365e-03
6.300630063e-04		-1.394928899e-01        7.462148141e-03
6.600660066e-04		-1.394764346e-01        7.465730263e-03
6.900690069e-04		-1.394587196e-01        7.469285712e-03
7.200720072e-04		-1.394397390e-01        7.472814472e-03
7.500750075e-04		-1.394194872e-01        7.476316524e-03
7.800780078e-04		-1.393979583e-01        7.479791851e-03
8.100810081e-04		-1.393751465e-01        7.483240439e-03
8.400840084e-04		-1.393510461e-01        7.486662270e-03
8.700870087e-04		-1.393256512e-01        7.490057331e-03
9.000900090e-04		-1.392989558e-01        7.493425606e-03
9.300930093e-04		-1.392709542e-01        7.496767083e-03
9.600960096e-04		-1.392416403e-01        7.500081748e-03
9.900990099e-04		-1.392110083e-01        7.503369588e-03
1.020102010e-03		-1.391790521e-01        7.506630592e-03
1.050105011e-03		-1.391457658e-01        7.509864748e-03
1.080108011e-03		-1.391111433e-01        7.513072045e-03
1.110111011e-03		-1.390751786e-01        7.516252474e-03
1.140114011e-03		-1.390378656e-01        7.519406024e-03
1.170117012e-03		-1.389991983e-01        7.522532688e-03
1.200120012e-03		-1.389591704e-01        7.525632456e-03
1.230123012e-03		-1.389177758e-01        7.528705321e-03
1.260126013e-03		-1.388750084e-01        7.531751277e-03
1.290129013e-03		-1.388308619e-01        7.534770316e-03
1.320132013e-03		-1.387853302e-01        7.537762433e-03
1.350135014e-03		-1.387384069e-01        7.540727623e-03
1.380138014e-03		-1.386900858e-01        7.543665882e-03
1.410141014e-03		-1.386403605e-01        7.546577206e-03
1.440144014e-03		-1.385892248e-01        7.549461591e-03
1.470147015e-03		-1.385366723e-01        7.552319036e-03
1.500150015e-03		-1.384826965e-01        7.555149538e-03
1.530153015e-03		-1.384272911e-01        7.557953097e-03
1.560156016e-03		-1.383704496e-01        7.560729712e-03
1.590159016e-03		-1.383121656e-01        7.563479383e-03
1.620162016e-03		-1.382524324e-01        7.566202112e-03
1.650165017e-03		-1.381912437e-01        7.568897899e-03
1.680168017e-03		-1.381285928e-01        7.571566747e-03
1.710171017e-03		-1.380644732e-01        7.574208660e-03
1.740174017e-03		-1.379988782e-01        7.576823640e-03
1.770177018e-03		-1.379318012e-01        7.579411692e-03
1.800180018e-03		-1.378632356e-01        7.581972822e-03
1.830183018e-03		-1.377931746e-01        7.584507035e-03
1.860186019e-03		-1.377216115e-01        7.587014337e-03
1.890189019e-03		-1.376485395e-01        7.589494736e-03
1.920192019e-03		-1.375739519e-01        7.591948240e-03
1.950195020e-03		-1.374978418e-01        7.594374857e-03
1.980198020e-03		-1.374202024e-01        7.596774597e-03
2.010201020e-03		-1.373410268e-01        7.599147470e-03
2.040204020e-03		-1.372603082e-01        7.601493487e-03
2.070207021e-03		-1.371780395e-01        7.603812660e-03
2.100210021e-03		-1.370942138e-01        7.606105000e-03
2.130213021e-03		-1.370088241e-01        7.608370522e-03
2.160216022e-03		-1.369218634e-01        7.610609238e-03
2.190219022e-03		-1.368333246e-01        7.612821164e-03
2.220222022e-03		-1.367432006e-01        7.615006314e-03
2.250225023e-03		-1.366514844e-01        7.617164706e-03
2.280228023e-03		-1.365581687e-01        7.619296355e-03
2.310231023e-03		-1.364632463e-01        7.621401281e-03
2.340234023e-03		-1.363667102e-01        7.623479500e-03
2.370237024e-03		-1.362685529e-01        7.625531034e-03
2.400240024e-03		-1.361687673e-01        7.627555900e-03
2.430243024e-03		-1.360673461e-01        7.629554122e-03
2.460246025e-03		-1.359642817e-01        7.631525719e-03
2.490249025e-03		-1.358595671e-01        7.633470715e-03
2.520252025e-03		-1.357531946e-01        7.635389133e-03
2.550255026e-03		-1.356451569e-01        7.637280998e-03
2.580258026e-03		-1.355354465e-01        7.639146333e-03
2.610261026e-03		-1.354240558e-01        7.640985165e-03
2.640264026e-03		-1.353109774e-01        7.642797520e-03
2.670267027e-03		-1.351962037e-01        7.644583426e-03
2.700270027e-03		-1.350797271e-01        7.646342912e-03
2.730273027e-03		-1.349615399e-01        7.648076005e-03
2.760276028e-03		-1.348416345e-01        7.649782737e-03
2.790279028e-03		-1.347200031e-01        7.651463137e-03
