0.000000000e+00		-6.146581875e-01        1.460331051e-02
3.000300030e-05		-6.146647924e-01        1.461296038e-02
6.000600060e-05		-6.146667919e-01        1.462255781e-02
9.000900090e-05		-6.146641694e-01        1.463210269e-02
1.200120012e-04		-6.146569083e-01        1.464159492e-02
1.500150015e-04		-6.146449918e-01        1.465103439e-02
1.800180018e-04		-6.146284034e-01        1.466042102e-02
2.100210021e-04		-6.146071262e-01        1.466975468e-02
2.400240024e-04		-6.145811436e-01        1.467903529e-02
2.700270027e-04		-6.145504386e-01        1.468826275e-02
3.000300030e-04		-6.145149945e-01        1.469743695e-02
3.300330033e-04		-6.144747943e-01        1.470655780e-02
3.600360036e-04		-6.144298211e-01        1.471562520e-02
3.900390039e-04		-6.143800581e-01        1.472463906e-02
4.200420042e-04		-6.143254881e-01        1.473359927e-02
4.500450045e-04		-6.142660941e-01        1.474250574e-02
4.800480048e-04		-6.142018591e-01        1.475135838e-02
5.100510051e-04		-6.141327660e-01        1.476015710e-02
5.400540054e-04		-6.140587976e-01        1.476890180e-02
5.700570057e-04		-6.139799367e-01        1.477759238e-02
6.000600060e-04		-6.138961661e-01        1.478622877e-02
6.300630063e-04		-6.138074686e-01        1.479481085e-02
6.600660066e-04		-6.137138268e-01        1.480333856e-02
6.900690069e-04		-6.136152233e-01        1.481181179e-02
7.200720072e-04		-6.135116409e-01        1.482023046e-02
7.500750075e-04		-6.134030621e-01        1.482859447e-02
7.800780078e-04		-6.132894693e-01        1.483690375e-02
8.100810081e-04		-6.131708453e-01        1.484515821e-02
8.400840084e-04		-6.130471723e-01        1.485335775e-02
8.700870087e-04		-6.129184328e-01        1.486150230e-02
9.000900090e-04		-6.127846092e-01        1.486959177e-02
9.300930093e-04		-6.126456839e-01        1.487762608e-02
9.600960096e-04		-6.125016391e-01        1.488560514e-02
9.900990099e-04		-6.123524572e-01        1.489352887e-02
1.020102010e-03		-6.121981202e-01        1.490139720e-02
1.050105011e-03		-6.120386105e-01        1.490921004e-02
1.080108011e-03		-6.118739101e-01        1.491696731e-02
1.110111011e-03		-6.117040012e-01        1.492466893e-02
1.140114011e-03		-6.115288658e-01        1.493231483e-02
1.170117012e-03		-6.113484859e-01        1.493990493e-02
1.200120012e-03		-6.111628435e-01        1.494743914e-02
1.230123012e-03		-6.109719206e-01        1.495491741e-02
1.260126013e-03		-6.107756991e-01        1.496233964e-02
1.290129013e-03		-6.105741607e-01        1.496970577e-02
1.320132013e-03		-6.103672874e-01        1.497701573e-02
1.350135014e-03		-6.101550608e-01        1.498426943e-02
1.380138014e-03		-6.099374628e-01        1.499146682e-02
1.410141014e-03		-6.097144750e-01        1.499860782e-02
1.440144014e-03		-6.094860790e-01        1.500569236e-02
1.470147015e-03		-6.092522565e-01        1.501272036e-02
1.500150015e-03		-6.090129890e-01        1.501969177e-02
1.530153015e-03		-6.087682580e-01        1.502660652e-02
1.560156016e-03		-6.085180450e-01        1.503346453e-02
1.590159016e-03		-6.082623315e-01        1.504026575e-02
1.620162016e-03		-6.080010988e-01        1.504701010e-02
1.650165017e-03		-6.077343283e-01        1.505369753e-02
1.680168017e-03		-6.074620013e-01        1.506032797e-02
1.710171017e-03		-6.071840991e-01        1.506690136e-02
1.740174017e-03		-6.069006028e-01        1.507341763e-02
1.770177018e-03		-6.066114936e-01        1.507987673e-02
1.800180018e-03		-6.063167528e-01        1.508627860e-02
