0.0 		 1.3213732242584229 	 	 inf
3.000300030003e-05 		 1.285334587097168 	 	 nan
6.000600060006e-05 		 1.1462249755859375 	 	 nan
9.000900090009e-05 		 1.2321538925170898 	 	 inf
0.00012001200120012 		 1.3576669692993164 	 	 nan
0.00015001500150015 		 1.105100154876709 	 	 inf
0.00018001800180018 		 1.3988584280014038 	 	 nan
0.00021002100210021 		 1.2859668731689453 	 	 inf
0.00024002400240024 		 1.412416934967041 	 	 nan
0.00027002700270027 		 1.2511268854141235 	 	 nan
0.0003000300030003 		 1.4643491506576538 	 	 nan
0.00033003300330033 		 1.3618791103363037 	 	 inf
0.00036003600360036 		 1.2848336696624756 	 	 inf
0.00039003900390039 		 1.372873306274414 	 	 inf
0.00042004200420042 		 1.1473848819732666 	 	 inf
0.00045004500450045 		 1.3283212184906006 	 	 inf
0.00048004800480048 		 1.2644145488739014 	 	 inf
0.00051005100510051 		 1.180905818939209 	 	 nan
0.00054005400540054 		 1.346400499343872 	 	 inf
0.00057005700570057 		 1.4905071258544922 	 	 inf
0.0006000600060006 		 1.2407149076461792 	 	 inf
0.00063006300630063 		 1.2113503217697144 	 	 nan
0.00066006600660066 		 1.2651851177215576 	 	 nan
0.0006900690069006901 		 1.3737444877624512 	 	 nan
0.00072007200720072 		 1.4110021591186523 	 	 inf
0.00075007500750075 		 1.4111695289611816 	 	 nan
0.00078007800780078 		 1.459847331047058 	 	 inf
0.00081008100810081 		 1.3817611932754517 	 	 nan
0.00084008400840084 		 1.302246332168579 	 	 nan
0.0008700870087008701 		 1.4073022603988647 	 	 nan
0.0009000900090009 		 1.3228368759155273 	 	 nan
0.00093009300930093 		 1.3328031301498413 	 	 inf
0.00096009600960096 		 1.286146640777588 	 	 nan
0.0009900990099009901 		 1.1927642822265625 	 	 nan
0.00102010201020102 		 1.2873822450637817 	 	 nan
0.00105010501050105 		 1.355238676071167 	 	 nan
0.00108010801080108 		 1.2872836589813232 	 	 inf
0.00111011101110111 		 1.2444466352462769 	 	 nan
0.00114011401140114 		 1.207053303718567 	 	 inf
0.00117011701170117 		 1.1782188415527344 	 	 inf
0.0012001200120012 		 1.1608242988586426 	 	 inf
0.00123012301230123 		 1.3771090507507324 	 	 nan
0.00126012601260126 		 1.425353765487671 	 	 inf
0.00129012901290129 		 1.227099895477295 	 	 nan
0.00132013201320132 		 1.1826826333999634 	 	 inf
0.0013501350135013501 		 1.3074568510055542 	 	 inf
0.0013801380138013801 		 1.2479689121246338 	 	 inf
0.00141014101410141 		 1.3420119285583496 	 	 inf
0.00144014401440144 		 1.3572278022766113 	 	 inf
0.00147014701470147 		 1.390629529953003 	 	 inf
0.0015001500150015 		 1.3028779029846191 	 	 nan
0.00153015301530153 		 1.1994209289550781 	 	 nan
0.00156015601560156 		 1.1938648223876953 	 	 inf
0.00159015901590159 		 1.328974723815918 	 	 inf
0.00162016201620162 		 1.2662475109100342 	 	 nan
0.00165016501650165 		 1.2763018608093262 	 	 nan
0.00168016801680168 		 1.3735421895980835 	 	 nan
0.00171017101710171 		 1.2826902866363525 	 	 inf
0.0017401740174017401 		 1.4022314548492432 	 	 nan
0.0017701770177017701 		 1.3261468410491943 	 	 nan
0.0018001800180018 		 1.328214406967163 	 	 nan
0.00183018301830183 		 1.4499928951263428 	 	 inf
0.00186018601860186 		 1.4905941486358643 	 	 nan
0.00189018901890189 		 1.3998680114746094 	 	 inf
0.00192019201920192 		 1.3653041124343872 	 	 nan
0.00195019501950195 		 1.4752357006072998 	 	 nan
0.0019801980198019802 		 1.4274470806121826 	 	 inf
0.00201020102010201 		 1.3578808307647705 	 	 inf
0.00204020402040204 		 1.2594084739685059 	 	 inf
0.00207020702070207 		 1.2718329429626465 	 	 inf
0.0021002100210021 		 1.382652759552002 	 	 nan
0.00213021302130213 		 1.3381483554840088 	 	 inf
0.00216021602160216 		 1.4354602098464966 	 	 nan
0.00219021902190219 		 1.231939673423767 	 	 inf
0.00222022202220222 		 1.4274556636810303 	 	 nan
0.00225022502250225 		 1.513361930847168 	 	 inf
0.00228022802280228 		 1.2917159795761108 	 	 inf
0.0023102310231023103 		 1.3590322732925415 	 	 inf
0.00234023402340234 		 1.3708515167236328 	 	 nan
0.0023702370237023702 		 1.3255400657653809 	 	 inf
0.0024002400240024 		 1.2894444465637207 	 	 inf
0.00243024302430243 		 1.329417109489441 	 	 nan
0.00246024602460246 		 1.3154512643814087 	 	 nan
0.00249024902490249 		 1.3285964727401733 	 	 nan
0.00252025202520252 		 1.3254958391189575 	 	 nan
0.00255025502550255 		 1.3168470859527588 	 	 inf
0.00258025802580258 		 1.29258131980896 	 	 inf
0.00261026102610261 		 1.4342241287231445 	 	 inf
0.00264026402640264 		 1.4149105548858643 	 	 inf
0.00267026702670267 		 1.35993492603302 	 	 inf
0.0027002700270027003 		 1.4689967632293701 	 	 inf
0.00273027302730273 		 1.251962423324585 	 	 nan
0.0027602760276027602 		 1.2946345806121826 	 	 nan
0.00279027902790279 		 1.4266406297683716 	 	 inf
0.00282028202820282 		 1.272916316986084 	 	 nan
0.00285028502850285 		 1.3275444507598877 	 	 inf
0.00288028802880288 		 1.3200932741165161 	 	 nan
0.00291029102910291 		 1.2879027128219604 	 	 inf
0.00294029402940294 		 1.5046807527542114 	 	 nan
0.00297029702970297 		 1.4055848121643066 	 	 inf
0.003000300030003 		 1.4034984111785889 	 	 nan
0.00303030303030303 		 1.4533132314682007 	 	 inf
0.00306030603060306 		 1.3675625324249268 	 	 inf
0.0030903090309030903 		 1.4450199604034424 	 	 inf
0.00312031203120312 		 1.3632216453552246 	 	 inf
0.0031503150315031502 		 1.2647109031677246 	 	 nan
0.00318031803180318 		 1.4056379795074463 	 	 inf
0.00321032103210321 		 1.4131972789764404 	 	 inf
0.00324032403240324 		 1.4533710479736328 	 	 inf
0.00327032703270327 		 1.4235035181045532 	 	 nan
0.0033003300330033 		 1.403796672821045 	 	 nan
0.00333033303330333 		 1.3773961067199707 	 	 nan
0.00336033603360336 		 1.463232159614563 	 	 inf
0.00339033903390339 		 1.3490784168243408 	 	 nan
