0.000000000e+00		4.039475148e-01
2.500250025e-04		3.758611707e-01
5.000500050e-04		3.515502389e-01
7.500750075e-04		3.296745906e-01
1.000100010e-03		3.097650815e-01
1.250125013e-03		2.916932849e-01
1.500150015e-03		2.754276536e-01
1.750175018e-03		2.609598379e-01
2.000200020e-03		2.482600134e-01
2.250225023e-03		2.372863300e-01
2.500250025e-03		2.279557540e-01
2.750275028e-03		2.201830683e-01
3.000300030e-03		2.138670146e-01
3.250325033e-03		2.088910645e-01
3.500350035e-03		2.051583383e-01
3.750375038e-03		2.025732641e-01
4.000400040e-03		2.010224333e-01
4.250425043e-03		2.004129848e-01
4.500450045e-03		2.006637451e-01
4.750475048e-03		2.017047243e-01
5.000500050e-03		2.034500331e-01
5.250525053e-03		2.058408743e-01
5.500550055e-03		2.088254480e-01
5.750575058e-03		2.123400931e-01
6.000600060e-03		2.163401990e-01
6.250625063e-03		2.207724922e-01
6.500650065e-03		2.255709920e-01
6.750675068e-03		2.307007401e-01
7.000700070e-03		2.360996905e-01
7.250725073e-03		2.417230003e-01
7.500750075e-03		2.475158942e-01
7.750775078e-03		2.534265338e-01
8.000800080e-03		2.594137458e-01
8.250825083e-03		2.654227611e-01
8.500850085e-03		2.714293082e-01
8.750875088e-03		2.773809257e-01
9.000900090e-03		2.832472149e-01
9.250925093e-03		2.890105450e-01
9.500950095e-03		2.946365106e-01
9.750975098e-03		3.001077308e-01
1.000100010e-02		3.054026976e-01
1.025102510e-02		3.105160071e-01
1.050105011e-02		3.154326643e-01
1.075107511e-02		3.201402030e-01
1.100110011e-02		3.246347917e-01
1.125112511e-02		3.289088276e-01
1.150115012e-02		3.329534479e-01
1.175117512e-02		3.367678611e-01
1.200120012e-02		3.403413864e-01
1.225122512e-02		3.436758811e-01
1.250125013e-02		3.467577346e-01
1.275127513e-02		3.495869455e-01
1.300130013e-02		3.521530363e-01
1.325132513e-02		3.544545454e-01
1.350135014e-02		3.564837397e-01
1.375137514e-02		3.582384114e-01
1.400140014e-02		3.597153321e-01
1.425142514e-02		3.609120992e-01
1.450145015e-02		3.618208797e-01
1.475147515e-02		3.624441343e-01
1.500150015e-02		3.627792996e-01
1.525152515e-02		3.628292346e-01
1.550155016e-02		3.625973212e-01
1.575157516e-02		3.620774934e-01
1.600160016e-02		3.612854304e-01
1.625162516e-02		3.602208995e-01
1.650165017e-02		3.588856003e-01
1.675167517e-02		3.572907906e-01
1.700170017e-02		3.554520517e-01
1.725172517e-02		3.533607054e-01
1.750175018e-02		3.510325558e-01
1.775177518e-02		3.484787222e-01
1.800180018e-02		3.457000702e-01
1.825182518e-02		3.427129009e-01
1.850185019e-02		3.395178904e-01
1.875187519e-02		3.361309226e-01
1.900190019e-02		3.325469816e-01
1.925192519e-02		3.287912397e-01
1.950195020e-02		3.248664308e-01
1.975197520e-02		3.207778154e-01
2.000200020e-02		3.165342821e-01
2.025202520e-02		3.121427759e-01
2.050205021e-02		3.076155820e-01
2.075207521e-02		3.029551033e-01
2.100210021e-02		2.981790584e-01
2.125212521e-02		2.932899008e-01
2.150215022e-02		2.882944029e-01
2.175217522e-02		2.832099525e-01
2.200220022e-02		2.780414131e-01
2.225222522e-02		2.727960657e-01
2.250225023e-02		2.674759517e-01
2.275227523e-02		2.621067854e-01
2.300230023e-02		2.566893846e-01
2.325232523e-02		2.512251135e-01
2.350235024e-02		2.457347878e-01
2.375237524e-02		2.402198639e-01
2.400240024e-02		2.346960964e-01
2.425242524e-02		2.291649132e-01
2.450245025e-02		2.236370767e-01
2.475247525e-02		2.181231348e-01
2.500250025e-02		2.126289640e-01
2.525252525e-02		2.071546304e-01
2.550255026e-02		2.017193290e-01
2.575257526e-02		1.963183360e-01
2.600260026e-02		1.909610263e-01
2.625262526e-02		1.856566573e-01
2.650265027e-02		1.804048667e-01
2.675267527e-02		1.752141750e-01
2.700270027e-02		1.700886665e-01
2.725272527e-02		1.650222625e-01
2.750275028e-02		1.600333039e-01
2.775277528e-02		1.551207160e-01
2.800280028e-02		1.502821929e-01
2.825282528e-02		1.455221861e-01
2.850285029e-02		1.408535338e-01
2.875287529e-02		1.362654197e-01
2.900290029e-02		1.317712500e-01
2.925292529e-02		1.273600280e-01
2.950295030e-02		1.230458839e-01
2.975297530e-02		1.188280759e-01
3.000300030e-02		1.147108771e-01
3.025302530e-02		1.106944468e-01
3.050305031e-02		1.067831295e-01
3.075307531e-02		1.029778238e-01
3.100310031e-02		9.927334236e-02
3.125312531e-02		9.568986649e-02
3.150315032e-02		9.221837986e-02
3.175317532e-02		8.885441909e-02
3.200320032e-02		8.561339287e-02
3.225322532e-02		8.249627170e-02
3.250325033e-02		7.949464834e-02
3.275327533e-02		7.662390267e-02
3.300330033e-02		7.387097727e-02
3.325332533e-02		7.125115318e-02
3.350335034e-02		6.876065667e-02
3.375337534e-02		6.640057847e-02
3.400340034e-02		6.417077177e-02
3.425342534e-02		6.207210479e-02
3.450345035e-02		6.010033784e-02
3.475347535e-02		5.826020796e-02
3.500350035e-02		5.655732898e-02
3.525352535e-02		5.498261116e-02
3.550355036e-02		5.354068843e-02
3.575357536e-02		5.222694520e-02
3.600360036e-02		5.104135644e-02
3.625362536e-02		4.998359958e-02
3.650365037e-02		4.905324885e-02
3.675367537e-02		4.824420754e-02
3.700370037e-02		4.755663771e-02
3.725372537e-02		4.698957093e-02
3.750375038e-02		4.654240494e-02
3.775377538e-02		4.620953038e-02
3.800380038e-02		4.599082410e-02
3.825382538e-02		4.588030218e-02
3.850385039e-02		4.588255205e-02
3.875387539e-02		4.598753534e-02
3.900390039e-02		4.618911770e-02
3.925392539e-02		4.650172281e-02
3.950395040e-02		4.690501352e-02
3.975397540e-02		4.740845493e-02
4.000400040e-02		4.799666907e-02
4.025402540e-02		4.867972978e-02
4.050405041e-02		4.944728130e-02
4.075407541e-02		5.029420614e-02
4.100410041e-02		5.123086105e-02
4.125412541e-02		5.224747143e-02
4.150415042e-02		5.334017020e-02
4.175417542e-02		5.450532049e-02
4.200420042e-02		5.574371823e-02
4.225422542e-02		5.704980280e-02
4.250425043e-02		5.842705595e-02
4.275427543e-02		5.986474898e-02
4.300430043e-02		6.137164806e-02
4.325432543e-02		6.293125745e-02
4.350435044e-02		6.455290845e-02
4.375437544e-02		6.623054119e-02
4.400440044e-02		6.796289961e-02
4.425442544e-02		6.974334404e-02
4.450445045e-02		7.157153909e-02
4.475447545e-02		7.345083008e-02
4.500450045e-02		7.536502878e-02
4.525452545e-02		7.732797386e-02
4.550455046e-02		7.932397460e-02
4.575457546e-02		8.135631256e-02
4.600460046e-02		8.341922009e-02
4.625462546e-02		8.551640475e-02
4.650465047e-02		8.764100295e-02
4.675467547e-02		8.978809360e-02
4.700470047e-02		9.196023726e-02
4.725472547e-02		9.415142221e-02
4.750475048e-02		9.636040169e-02
4.775477548e-02		9.858170695e-02
4.800480048e-02		1.008183526e-01
4.825482548e-02		1.030638649e-01
4.850485049e-02		1.053133467e-01
4.875487549e-02		1.075704196e-01
4.900490049e-02		1.098334129e-01
4.925492549e-02		1.120917534e-01
4.950495050e-02		1.143501249e-01
4.975497550e-02		1.166074734e-01
5.000500050e-02		1.188575072e-01
5.025502550e-02		1.210955302e-01
5.050505051e-02		1.233306281e-01
5.075507551e-02		1.255518877e-01
5.100510051e-02		1.277590386e-01
5.125512551e-02		1.299522707e-01
5.150515052e-02		1.321308415e-01
5.175517552e-02		1.342945351e-01
5.200520052e-02		1.364336442e-01
5.225522552e-02		1.385569454e-01
5.250525053e-02		1.406605226e-01
5.275527553e-02		1.427436538e-01
5.300530053e-02		1.448019283e-01
5.325532553e-02		1.468346203e-01
5.350535054e-02		1.488420866e-01
5.375537554e-02		1.508293775e-01
5.400540054e-02		1.527863313e-01
5.425542554e-02		1.547132628e-01
5.450545055e-02		1.566151870e-01
5.475547555e-02		1.584876278e-01
5.500550055e-02		1.603302617e-01
5.525552555e-02		1.621427109e-01
5.550555056e-02		1.639255321e-01
5.575557556e-02		1.656734823e-01
5.600560056e-02		1.673917497e-01
5.625562556e-02		1.690744319e-01
5.650565057e-02		1.707223892e-01
5.675567557e-02		1.723343866e-01
5.700570057e-02		1.739112037e-01
5.725572557e-02		1.754521016e-01
5.750575058e-02		1.769567675e-01
5.775577558e-02		1.784201526e-01
5.800580058e-02		1.798471395e-01
5.825582558e-02		1.812326412e-01
5.850585059e-02		1.825767027e-01
5.875587559e-02		1.838825843e-01
5.900590059e-02		1.851465890e-01
5.925592559e-02		1.863676123e-01
5.950595060e-02		1.875456185e-01
5.975597560e-02		1.886752608e-01
6.000600060e-02		1.897659262e-01
6.025602560e-02		1.908122984e-01
6.050605061e-02		1.918143584e-01
6.075607561e-02		1.927673446e-01
6.100610061e-02		1.936749229e-01
6.125612561e-02		1.945378764e-01
6.150615062e-02		1.953562202e-01
6.175617562e-02		1.961244364e-01
6.200620062e-02		1.968479852e-01
6.225622562e-02		1.975271811e-01
6.250625063e-02		1.981571118e-01
6.275627563e-02		1.987427550e-01
6.300630063e-02		1.992846879e-01
6.325632563e-02		1.997831184e-01
6.350635064e-02		2.002334382e-01
6.375637564e-02		2.006407772e-01
6.400640064e-02		2.010062163e-01
6.425642564e-02		2.013246045e-01
6.450645065e-02		2.016072143e-01
6.475647565e-02		2.018440973e-01
6.500650065e-02		2.020462179e-01
6.525652565e-02		2.022043905e-01
6.550655066e-02		2.023246803e-01
6.575657566e-02		2.024076000e-01
6.600660066e-02		2.024593871e-01
6.625662566e-02		2.024757389e-01
6.650665067e-02		2.024576852e-01
6.675667567e-02		2.024062571e-01
6.700670067e-02		2.023271885e-01
6.725672567e-02		2.022167766e-01
6.750675068e-02		2.020807606e-01
6.775677568e-02		2.019153795e-01
6.800680068e-02		2.017258615e-01
6.825682568e-02		2.015136808e-01
6.850685069e-02		2.012797757e-01
6.875687569e-02		2.010245210e-01
6.900690069e-02		2.007493377e-01
6.925692569e-02		2.004545510e-01
6.950695070e-02		2.001409539e-01
6.975697570e-02		1.998140970e-01
7.000700070e-02		1.994705077e-01
7.025702570e-02		1.991146078e-01
7.050705071e-02		1.987471369e-01
7.075707571e-02		1.983650551e-01
7.100710071e-02		1.979727449e-01
7.125712571e-02		1.975709071e-01
7.150715072e-02		1.971601373e-01
7.175717572e-02		1.967457775e-01
7.200720072e-02		1.963231592e-01
7.225722572e-02		1.958938289e-01
7.250725073e-02		1.954614394e-01
7.275727573e-02		1.950221942e-01
7.300730073e-02		1.945812019e-01
7.325732573e-02		1.941435391e-01
7.350735074e-02		1.936989195e-01
7.375737574e-02		1.932534020e-01
7.400740074e-02		1.928109426e-01
7.425742574e-02		1.923670349e-01
7.450745075e-02		1.919219455e-01
7.475747575e-02		1.914806890e-01
7.500750075e-02		1.910425595e-01
7.525752575e-02		1.906084120e-01
7.550755076e-02		1.901738610e-01
7.575757576e-02		1.897477774e-01
7.600760076e-02		1.893263198e-01
7.625762576e-02		1.889088665e-01
7.650765077e-02		1.885010496e-01
7.675767577e-02		1.880979846e-01
7.700770077e-02		1.877042834e-01
7.725772577e-02		1.873150406e-01
7.750775078e-02		1.869405934e-01
7.775777578e-02		1.865713115e-01
7.800780078e-02		1.862165076e-01
7.825782578e-02		1.858665828e-01
7.850785079e-02		1.855309477e-01
7.875787579e-02		1.852105641e-01
7.900790079e-02		1.849001475e-01
7.925792579e-02		1.846049629e-01
7.950795080e-02		1.843203508e-01
7.975797580e-02		1.840510818e-01
8.000800080e-02		1.837972671e-01
8.025802580e-02		1.835594770e-01
8.050805081e-02		1.833425987e-01
8.075807581e-02		1.831371736e-01
8.100810081e-02		1.829528136e-01
8.125812581e-02		1.827848359e-01
8.150815082e-02		1.826385604e-01
8.175817582e-02		1.825093360e-01
8.200820082e-02		1.824014455e-01
8.225822582e-02		1.823154998e-01
8.250825083e-02		1.822468240e-01
8.275827583e-02		1.822050182e-01
8.300830083e-02		1.821801523e-01
8.325832583e-02		1.821775933e-01
8.350835084e-02		1.822026494e-01
8.375837584e-02		1.822496413e-01
8.400840084e-02		1.823186231e-01
8.425842584e-02		1.824106277e-01
8.450845085e-02		1.825294159e-01
8.475847585e-02		1.826707310e-01
8.500850085e-02		1.828387758e-01
8.525852585e-02		1.830287756e-01
8.550855086e-02		1.832459401e-01
8.575857586e-02		1.834891943e-01
8.600860086e-02		1.837542585e-01
8.625862586e-02		1.840458058e-01
8.650865087e-02		1.843638160e-01
8.675867587e-02		1.847071158e-01
8.700870087e-02		1.850767874e-01
8.725872587e-02		1.854716225e-01
8.750875088e-02		1.858873592e-01
8.775877588e-02		1.863333354e-01
8.800880088e-02		1.868036925e-01
8.825882588e-02		1.872982287e-01
8.850885089e-02		1.878130169e-01
8.875887589e-02		1.883559207e-01
8.900890089e-02		1.889272301e-01
8.925892589e-02		1.895167089e-01
8.950895090e-02		1.901295323e-01
8.975897590e-02		1.907692222e-01
9.000900090e-02		1.914314074e-01
9.025902590e-02		1.921149089e-01
9.050905091e-02		1.928249221e-01
9.075907591e-02		1.935518097e-01
9.100910091e-02		1.943039717e-01
9.125912591e-02		1.950771850e-01
9.150915092e-02		1.958707151e-01
9.175917592e-02		1.966888237e-01
9.200920092e-02		1.975219482e-01
9.225922592e-02		1.983799004e-01
9.250925093e-02		1.992611514e-01
9.275927593e-02		2.001571454e-01
9.300930093e-02		2.010714850e-01
9.325932593e-02		2.020087834e-01
9.350935094e-02		2.029637299e-01
9.375937594e-02		2.039363452e-01
9.400940094e-02		2.049218648e-01
9.425942594e-02		2.059296637e-01
9.450945095e-02		2.069583390e-01
9.475947595e-02		2.079994123e-01
9.500950095e-02		2.090571992e-01
9.525952595e-02		2.101312735e-01
9.550955096e-02		2.112169481e-01
9.575957596e-02		2.123233735e-01
9.600960096e-02		2.134453316e-01
9.625962596e-02		2.145786666e-01
9.650965097e-02		2.157277243e-01
9.675967597e-02		2.168921577e-01
9.700970097e-02		2.180670941e-01
9.725972597e-02		2.192570770e-01
9.750975098e-02		2.204620462e-01
9.775977598e-02		2.216773505e-01
9.800980098e-02		2.229068111e-01
9.825982598e-02		2.241463360e-01
9.850985099e-02		2.253949542e-01
9.875987599e-02		2.266533744e-01
9.900990099e-02		2.279258649e-01
9.925992599e-02		2.292078716e-01
9.950995100e-02		2.304984654e-01
9.975997600e-02		2.318030867e-01
1.000100010e-01		2.331118640e-01
1.002600260e-01		2.344296391e-01
1.005100510e-01		2.357555457e-01
1.007600760e-01		2.370907659e-01
1.010101010e-01		2.384290505e-01
1.012601260e-01		2.397763026e-01
1.015101510e-01		2.411310360e-01
1.017601760e-01		2.424896276e-01
1.020102010e-01		2.438558526e-01
1.022602260e-01		2.452250106e-01
1.025102510e-01		2.465971693e-01
1.027602760e-01		2.479760801e-01
1.030103010e-01		2.493580934e-01
1.032603260e-01		2.507422175e-01
1.035103510e-01		2.521237612e-01
1.037603760e-01		2.535117509e-01
1.040104010e-01		2.549014935e-01
1.042604260e-01		2.562887934e-01
1.045104510e-01		2.576769326e-01
1.047604760e-01		2.590669481e-01
1.050105011e-01		2.604536681e-01
1.052605261e-01		2.618408130e-01
1.055105511e-01		2.632247190e-01
1.057605761e-01		2.646091301e-01
1.060106011e-01		2.659851025e-01
1.062606261e-01		2.673611106e-01
1.065106511e-01		2.687334290e-01
1.067606761e-01		2.701005240e-01
1.070107011e-01		2.714634537e-01
1.072607261e-01		2.728163579e-01
1.075107511e-01		2.741693116e-01
1.077607761e-01		2.755122323e-01
1.080108011e-01		2.768451247e-01
1.082608261e-01		2.781769414e-01
1.085108511e-01		2.794939460e-01
1.087608761e-01		2.808051008e-01
1.090109011e-01		2.821056572e-01
1.092609261e-01		2.834003492e-01
1.095109511e-01		2.846791741e-01
1.097609761e-01		2.859468782e-01
1.100110011e-01		2.872087276e-01
1.102610261e-01		2.884542026e-01
1.105110511e-01		2.896885489e-01
1.107610761e-01		2.909117989e-01
1.110111011e-01		2.921229121e-01
1.112611261e-01		2.933186393e-01
1.115111511e-01		2.944974386e-01
1.117611761e-01		2.956645366e-01
1.120112011e-01		2.968198847e-01
1.122612261e-01		2.979534354e-01
1.125112511e-01		2.990751300e-01
1.127612761e-01		3.001801669e-01
1.130113011e-01		3.012679595e-01
1.132613261e-01		3.023384514e-01
1.135113511e-01		3.033915772e-01
1.137613761e-01		3.044230398e-01
1.140114011e-01		3.054412402e-01
1.142614261e-01		3.064376518e-01
1.145114511e-01		3.074159420e-01
1.147614761e-01		3.083723154e-01
1.150115012e-01		3.093104345e-01
1.152615262e-01		3.102265308e-01
1.155115512e-01		3.111242361e-01
1.157615762e-01		3.119997568e-01
