0.000000000e+00		-3.104084105e-01        7.379531688e-02
3.000300030e-05		-3.102521038e-01        7.383211831e-02
6.000600060e-05		-3.100923507e-01        7.386852426e-02
9.000900090e-05		-3.099291412e-01        7.390453367e-02
1.200120012e-04		-3.097624652e-01        7.394014550e-02
1.500150015e-04		-3.095923128e-01        7.397535871e-02
1.800180018e-04		-3.094186741e-01        7.401017225e-02
2.100210021e-04		-3.092415390e-01        7.404458510e-02
2.400240024e-04		-3.090608975e-01        7.407859622e-02
2.700270027e-04		-3.088767398e-01        7.411220459e-02
3.000300030e-04		-3.086890559e-01        7.414540918e-02
3.300330033e-04		-3.084978357e-01        7.417820899e-02
3.600360036e-04		-3.083030694e-01        7.421060298e-02
3.900390039e-04		-3.081047470e-01        7.424259017e-02
4.200420042e-04		-3.079028586e-01        7.427416953e-02
4.500450045e-04		-3.076973942e-01        7.430534009e-02
4.800480048e-04		-3.074883439e-01        7.433610082e-02
5.100510051e-04		-3.072756978e-01        7.436645076e-02
5.400540054e-04		-3.070594459e-01        7.439638891e-02
5.700570057e-04		-3.068395784e-01        7.442591429e-02
6.000600060e-04		-3.066160853e-01        7.445502592e-02
6.300630063e-04		-3.063889566e-01        7.448372284e-02
6.600660066e-04		-3.061581826e-01        7.451200408e-02
6.900690069e-04		-3.059237532e-01        7.453986866e-02
7.200720072e-04		-3.056856586e-01        7.456731565e-02
7.500750075e-04		-3.054438890e-01        7.459434408e-02
7.800780078e-04		-3.051984343e-01        7.462095301e-02
8.100810081e-04		-3.049492848e-01        7.464714150e-02
8.400840084e-04		-3.046964305e-01        7.467290860e-02
8.700870087e-04		-3.044398617e-01        7.469825340e-02
9.000900090e-04		-3.041795683e-01        7.472317495e-02
9.300930093e-04		-3.039155406e-01        7.474767235e-02
9.600960096e-04		-3.036477686e-01        7.477174466e-02
9.900990099e-04		-3.033762427e-01        7.479539099e-02
1.020102010e-03		-3.031009527e-01        7.481861043e-02
1.050105011e-03		-3.028218891e-01        7.484140208e-02
1.080108011e-03		-3.025390418e-01        7.486376504e-02
1.110111011e-03		-3.022524012e-01        7.488569842e-02
1.140114011e-03		-3.019619573e-01        7.490720135e-02
1.170117012e-03		-3.016677002e-01        7.492827293e-02
1.200120012e-03		-3.013696204e-01        7.494891231e-02
1.230123012e-03		-3.010677078e-01        7.496911861e-02
1.260126013e-03		-3.007619527e-01        7.498889098e-02
1.290129013e-03		-3.004523453e-01        7.500822856e-02
1.320132013e-03		-3.001388758e-01        7.502713050e-02
1.350135014e-03		-2.998215344e-01        7.504559595e-02
1.380138014e-03		-2.995003113e-01        7.506362409e-02
1.410141014e-03		-2.991751968e-01        7.508121407e-02
1.440144014e-03		-2.988461810e-01        7.509836508e-02
1.470147015e-03		-2.985132542e-01        7.511507630e-02
1.500150015e-03		-2.981764066e-01        7.513134691e-02
1.530153015e-03		-2.978356286e-01        7.514717611e-02
1.560156016e-03		-2.974909102e-01        7.516256309e-02
1.590159016e-03		-2.971422418e-01        7.517750707e-02
1.620162016e-03		-2.967896137e-01        7.519200726e-02
1.650165017e-03		-2.964330161e-01        7.520606287e-02
1.680168017e-03		-2.960724392e-01        7.521967314e-02
1.710171017e-03		-2.957078734e-01        7.523283729e-02
1.740174017e-03		-2.953393088e-01        7.524555457e-02
1.770177018e-03		-2.949667360e-01        7.525782421e-02
1.800180018e-03		-2.945901450e-01        7.526964548e-02
1.830183018e-03		-2.942095262e-01        7.528101763e-02
1.860186019e-03		-2.938248699e-01        7.529193993e-02
1.890189019e-03		-2.934361665e-01        7.530241165e-02
1.920192019e-03		-2.930434061e-01        7.531243207e-02
1.950195020e-03		-2.926465792e-01        7.532200048e-02
1.980198020e-03		-2.922456761e-01        7.533111618e-02
2.010201020e-03		-2.918406871e-01        7.533977846e-02
2.040204020e-03		-2.914316026e-01        7.534798664e-02
2.070207021e-03		-2.910184129e-01        7.535574003e-02
2.100210021e-03		-2.906011082e-01        7.536303795e-02
2.130213021e-03		-2.901796791e-01        7.536987973e-02
2.160216022e-03		-2.897541159e-01        7.537626473e-02
2.190219022e-03		-2.893244088e-01        7.538219227e-02
2.220222022e-03		-2.888905484e-01        7.538766171e-02
2.250225023e-03		-2.884525249e-01        7.539267242e-02
2.280228023e-03		-2.880103288e-01        7.539722377e-02
2.310231023e-03		-2.875639504e-01        7.540131513e-02
2.340234023e-03		-2.871133802e-01        7.540494588e-02
2.370237024e-03		-2.866586085e-01        7.540811542e-02
2.400240024e-03		-2.861996258e-01        7.541082316e-02
2.430243024e-03		-2.857364224e-01        7.541306849e-02
2.460246025e-03		-2.852689888e-01        7.541485084e-02
2.490249025e-03		-2.847973154e-01        7.541616964e-02
2.520252025e-03		-2.843213926e-01        7.541702431e-02
2.550255026e-03		-2.838412109e-01        7.541741430e-02
2.580258026e-03		-2.833567607e-01        7.541733906e-02
2.610261026e-03		-2.828680324e-01        7.541679804e-02
2.640264026e-03		-2.823750166e-01        7.541579073e-02
2.670267027e-03		-2.818777036e-01        7.541431658e-02
2.700270027e-03		-2.813760839e-01        7.541237510e-02
2.730273027e-03		-2.808701480e-01        7.540996577e-02
2.760276028e-03		-2.803598864e-01        7.540708809e-02
2.790279028e-03		-2.798452896e-01        7.540374158e-02
2.820282028e-03		-2.793263479e-01        7.539992576e-02
2.850285029e-03		-2.788030520e-01        7.539564016e-02
2.880288029e-03		-2.782753923e-01        7.539088431e-02
2.910291029e-03		-2.777433593e-01        7.538565777e-02
2.940294029e-03		-2.772069435e-01        7.537996010e-02
2.970297030e-03		-2.766661354e-01        7.537379086e-02
3.000300030e-03		-2.761209256e-01        7.536714963e-02
3.030303030e-03		-2.755713046e-01        7.536003600e-02
3.060306031e-03		-2.750172629e-01        7.535244956e-02
3.090309031e-03		-2.744587910e-01        7.534438991e-02
3.120312031e-03		-2.738958795e-01        7.533585669e-02
3.150315032e-03		-2.733285189e-01        7.532684950e-02
3.180318032e-03		-2.727566997e-01        7.531736799e-02
3.210321032e-03		-2.721804126e-01        7.530741180e-02
3.240324032e-03		-2.715996481e-01        7.529698060e-02
3.270327033e-03		-2.710143967e-01        7.528607404e-02
3.300330033e-03		-2.704246490e-01        7.527469180e-02
3.330333033e-03		-2.698303956e-01        7.526283358e-02
3.360336034e-03		-2.692316271e-01        7.525049907e-02
3.390339034e-03		-2.686283340e-01        7.523768797e-02
3.420342034e-03		-2.680205070e-01        7.522440001e-02
3.450345035e-03		-2.674081365e-01        7.521063492e-02
3.480348035e-03		-2.667912133e-01        7.519639244e-02
3.510351035e-03		-2.661697280e-01        7.518167233e-02
3.540354035e-03		-2.655436710e-01        7.516647434e-02
3.570357036e-03		-2.649130332e-01        7.515079825e-02
3.600360036e-03		-2.642778050e-01        7.513464385e-02
3.630363036e-03		-2.636379771e-01        7.511801093e-02
3.660366037e-03		-2.629935401e-01        7.510089931e-02
3.690369037e-03		-2.623444847e-01        7.508330881e-02
3.720372037e-03		-2.616908013e-01        7.506523925e-02
3.750375038e-03		-2.610324809e-01        7.504669048e-02
3.780378038e-03		-2.603695139e-01        7.502766237e-02
3.810381038e-03		-2.597018911e-01        7.500815476e-02
3.840384038e-03		-2.590296030e-01        7.498816756e-02
3.870387039e-03		-2.583526403e-01        7.496770065e-02
3.900390039e-03		-2.576709937e-01        7.494675393e-02
3.930393039e-03		-2.569846538e-01        7.492532733e-02
3.960396040e-03		-2.562936113e-01        7.490342077e-02
3.990399040e-03		-2.555978570e-01        7.488103420e-02
4.020402040e-03		-2.548973813e-01        7.485816757e-02
4.050405041e-03		-2.541921752e-01        7.483482085e-02
4.080408041e-03		-2.534822291e-01        7.481099403e-02
4.110411041e-03		-2.527675338e-01        7.478668709e-02
4.140414041e-03		-2.520480800e-01        7.476190005e-02
4.170417042e-03		-2.513238585e-01        7.473663293e-02
4.200420042e-03		-2.505948598e-01        7.471088576e-02
4.230423042e-03		-2.498610747e-01        7.468465860e-02
4.260426043e-03		-2.491224938e-01        7.465795149e-02
4.290429043e-03		-2.483791080e-01        7.463076453e-02
4.320432043e-03		-2.476309078e-01        7.460309781e-02
4.350435044e-03		-2.468778841e-01        7.457495141e-02
4.380438044e-03		-2.461200275e-01        7.454632548e-02
4.410441044e-03		-2.453573287e-01        7.451722013e-02
4.440444044e-03		-2.445897785e-01        7.448763552e-02
4.470447045e-03		-2.438173676e-01        7.445757180e-02
4.500450045e-03		-2.430400867e-01        7.442702917e-02
4.530453045e-03		-2.422579266e-01        7.439600780e-02
4.560456046e-03		-2.414708779e-01        7.436450790e-02
4.590459046e-03		-2.406789314e-01        7.433252971e-02
4.620462046e-03		-2.398820779e-01        7.430007345e-02
4.650465047e-03		-2.390803080e-01        7.426713937e-02
4.680468047e-03		-2.382736126e-01        7.423372776e-02
4.710471047e-03		-2.374619822e-01        7.419983889e-02
4.740474047e-03		-2.366454078e-01        7.416547306e-02
4.770477048e-03		-2.358238801e-01        7.413063058e-02
4.800480048e-03		-2.349973897e-01        7.409531180e-02
4.830483048e-03		-2.341659274e-01        7.405951706e-02
4.860486049e-03		-2.333294840e-01        7.402324673e-02
4.890489049e-03		-2.324880503e-01        7.398650118e-02
4.920492049e-03		-2.316416170e-01        7.394928083e-02
4.950495050e-03		-2.307901747e-01        7.391158607e-02
4.980498050e-03		-2.299337144e-01        7.387341735e-02
5.010501050e-03		-2.290722267e-01        7.383477512e-02
5.040504050e-03		-2.282057024e-01        7.379565984e-02
5.070507051e-03		-2.273341322e-01        7.375607200e-02
5.100510051e-03		-2.264575070e-01        7.371601210e-02
5.130513051e-03		-2.255758174e-01        7.367548067e-02
5.160516052e-03		-2.246890543e-01        7.363447823e-02
5.190519052e-03		-2.237972083e-01        7.359300536e-02
5.220522052e-03		-2.229002702e-01        7.355106262e-02
5.250525053e-03		-2.219982309e-01        7.350865061e-02
5.280528053e-03		-2.210910809e-01        7.346576994e-02
5.310531053e-03		-2.201788112e-01        7.342242125e-02
5.340534053e-03		-2.192614124e-01        7.337860518e-02
5.370537054e-03		-2.183388754e-01        7.333432241e-02
5.400540054e-03		-2.174111908e-01        7.328957363e-02
5.430543054e-03		-2.164783494e-01        7.324435954e-02
5.460546055e-03		-2.155403421e-01        7.319868087e-02
5.490549055e-03		-2.145971594e-01        7.315253838e-02
5.520552055e-03		-2.136487922e-01        7.310593283e-02
5.550555056e-03		-2.126952312e-01        7.305886502e-02
5.580558056e-03		-2.117364672e-01        7.301133575e-02
5.610561056e-03		-2.107724910e-01        7.296334586e-02
5.640564056e-03		-2.098032932e-01        7.291489619e-02
5.670567057e-03		-2.088288645e-01        7.286598763e-02
5.700570057e-03		-2.078491959e-01        7.281662107e-02
5.730573057e-03		-2.068642779e-01        7.276679742e-02
5.760576058e-03		-2.058741013e-01        7.271651763e-02
5.790579058e-03		-2.048786569e-01        7.266578265e-02
5.820582058e-03		-2.038779354e-01        7.261459347e-02
5.850585059e-03		-2.028719275e-01        7.256295109e-02
5.880588059e-03		-2.018606239e-01        7.251085654e-02
5.910591059e-03		-2.008440154e-01        7.245831087e-02
5.940594059e-03		-1.998220926e-01        7.240531516e-02
5.970597060e-03		-1.987948464e-01        7.235187051e-02
6.000600060e-03		-1.977622673e-01        7.229797803e-02
6.030603060e-03		-1.967243462e-01        7.224363887e-02
6.060606061e-03		-1.956810736e-01        7.218885419e-02
6.090609061e-03		-1.946324404e-01        7.213362520e-02
6.120612061e-03		-1.935784372e-01        7.207795311e-02
6.150615062e-03		-1.925190547e-01        7.202183917e-02
6.180618062e-03		-1.914542836e-01        7.196528463e-02
6.210621062e-03		-1.903841146e-01        7.190829079e-02
6.240624062e-03		-1.893085383e-01        7.185085898e-02
6.270627063e-03		-1.882275455e-01        7.179299053e-02
6.300630063e-03		-1.871411267e-01        7.173468682e-02
6.330633063e-03		-1.860492727e-01        7.167594924e-02
6.360636064e-03		-1.849519741e-01        7.161677921e-02
6.390639064e-03		-1.838492216e-01        7.155717818e-02
6.420642064e-03		-1.827410057e-01        7.149714764e-02
6.450645065e-03		-1.816273172e-01        7.143668908e-02
6.480648065e-03		-1.805081468e-01        7.137580403e-02
6.510651065e-03		-1.793834849e-01        7.131449406e-02
6.540654065e-03		-1.782533222e-01        7.125276075e-02
6.570657066e-03		-1.771176493e-01        7.119060571e-02
6.600660066e-03		-1.759764570e-01        7.112803060e-02
6.630663066e-03		-1.748297356e-01        7.106503709e-02
6.660666067e-03		-1.736774759e-01        7.100162687e-02
6.690669067e-03		-1.725196684e-01        7.093780168e-02
6.720672067e-03		-1.713563038e-01        7.087356328e-02
6.750675068e-03		-1.701873724e-01        7.080891347e-02
6.780678068e-03		-1.690128650e-01        7.074385406e-02
6.810681068e-03		-1.678327721e-01        7.067838691e-02
6.840684068e-03		-1.666470842e-01        7.061251390e-02
6.870687069e-03		-1.654557918e-01        7.054623696e-02
6.900690069e-03		-1.642588856e-01        7.047955802e-02
6.930693069e-03		-1.630563559e-01        7.041247906e-02
6.960696070e-03		-1.618481934e-01        7.034500210e-02
6.990699070e-03		-1.606343884e-01        7.027712919e-02
7.020702070e-03		-1.594149315e-01        7.020886239e-02
7.050705071e-03		-1.581898132e-01        7.014020382e-02
7.080708071e-03		-1.569590240e-01        7.007115562e-02
7.110711071e-03		-1.557225543e-01        7.000171997e-02
7.140714071e-03		-1.544803945e-01        6.993189909e-02
7.170717072e-03		-1.532325351e-01        6.986169521e-02
7.200720072e-03		-1.519789664e-01        6.979111063e-02
7.230723072e-03		-1.507196790e-01        6.972014765e-02
7.260726073e-03		-1.494546632e-01        6.964880863e-02
7.290729073e-03		-1.481839095e-01        6.957709597e-02
7.320732073e-03		-1.469074081e-01        6.950501207e-02
7.350735074e-03		-1.456251495e-01        6.943255942e-02
7.380738074e-03		-1.443371241e-01        6.935974050e-02
7.410741074e-03		-1.430433220e-01        6.928655785e-02
7.440744074e-03		-1.417437338e-01        6.921301405e-02
7.470747075e-03		-1.404383497e-01        6.913911171e-02
7.500750075e-03		-1.391271600e-01        6.906485348e-02
7.530753075e-03		-1.378101550e-01        6.899024205e-02
7.560756076e-03		-1.364873249e-01        6.891528015e-02
7.590759076e-03		-1.351586601e-01        6.883997056e-02
7.620762076e-03		-1.338241508e-01        6.876431607e-02
7.650765077e-03		-1.324837872e-01        6.868831955e-02
7.680768077e-03		-1.311375595e-01        6.861198387e-02
7.710771077e-03		-1.297854580e-01        6.853531199e-02
7.740774077e-03		-1.284274728e-01        6.845830686e-02
7.770777078e-03		-1.270635941e-01        6.838097151e-02
7.800780078e-03		-1.256938121e-01        6.830330900e-02
7.830783078e-03		-1.243181169e-01        6.822532243e-02
7.860786079e-03		-1.229364986e-01        6.814701494e-02
7.890789079e-03		-1.215489473e-01        6.806838973e-02
7.920792079e-03		-1.201554532e-01        6.798945003e-02
